id,label_str,pred_str,p_A,label_num
0,A,B,0.46879065,1
1,B,B,0.20181322,0
2,A,B,0.00433150,1
3,B,A,0.93245327,0
4,A,A,0.66541058,1
5,B,B,0.03963884,0
6,B,A,0.51561993,0
7,B,B,0.22270015,0
8,B,A,0.92414182,0
9,A,B,0.20181322,1
10,A,B,0.09009299,1
11,B,A,0.76629364,0
12,A,B,0.09534946,1
13,B,B,0.03514485,0
14,A,B,0.06754670,1
15,B,B,0.06008665,0
16,B,A,0.94659668,0
17,A,B,0.04742587,1
18,A,B,0.48438010,1
19,B,B,0.12592277,0
20,B,B,0.28140560,0
21,B,A,0.84389514,0
22,B,A,0.62245935,0
23,A,B,0.37754068,1
24,A,A,0.78793120,1
25,B,B,0.00010890,0
26,A,A,0.75491500,1
27,B,B,0.07159120,0
28,A,B,0.46879065,1
29,A,A,0.97241479,1
30,B,B,0.45326188,0
31,B,A,0.75491500,0
32,B,B,0.05340333,0
33,B,B,0.36296922,0
34,B,A,0.98308510,0
35,B,A,0.54673815,0
36,B,A,0.70578504,0
37,B,B,0.18242551,0
38,B,B,0.05340333,0
39,B,A,0.85195285,0
40,B,A,0.84389514,0
41,B,B,0.18242551,0
42,B,A,0.56217653,0
43,B,A,0.95791227,0
44,A,A,0.80806720,1
45,A,A,0.66541058,1
46,B,B,0.09268778,0
47,B,B,0.14033625,0
48,B,B,0.46879065,0
49,A,A,0.77729988,1
