id,label_str,pred_str,p_A,label_num
0,B,B,0.14804719,0
1,A,B,0.43782350,1
2,A,B,0.19193280,1
3,A,B,0.21206881,1
4,A,B,0.06371500,1
5,B,A,0.89330941,0
6,A,A,0.57749540,1
7,A,B,0.42250463,1
8,A,B,0.07159120,1
9,A,B,0.02931223,1
10,A,B,0.48438010,1
11,B,B,0.40733343,0
12,B,A,0.80806720,0
13,B,A,0.54673815,0
14,B,B,0.36296922,0
15,B,B,0.32082132,0
16,B,B,0.34864515,0
17,A,B,0.15610491,1
18,A,A,0.67917871,1
19,A,A,0.62245935,1
20,A,B,0.00757724,1
21,A,A,0.74316794,1
22,B,B,0.08509904,0
23,A,B,0.02297737,1
24,A,A,0.60766321,1
25,A,A,0.75491500,1
26,B,A,0.70578504,0
27,B,A,0.92840880,0
28,A,A,0.93628502,1
29,A,A,0.66541058,1
30,A,B,0.18242551,1
31,A,B,0.12592277,1
32,A,B,0.00970848,1
33,A,B,0.32082132,1
34,A,A,0.91490096,1
35,A,B,0.40733343,1
36,B,B,0.42250463,0
37,A,A,0.71859437,1
38,A,A,0.94966936,1
39,A,A,0.79818678,1
40,B,B,0.30735803,0
41,A,B,0.39233685,1
42,A,A,0.78793120,1
43,B,A,0.85966372,0
44,B,B,0.14033625,0
45,A,A,0.51561993,1
46,B,B,0.43782350,0
47,B,B,0.23370634,0
48,B,A,0.88403928,0
49,B,A,0.98756832,0
