id,label_str,pred_str,p_A,label_num
0,B,A,0.83548355,0
1,A,B,0.42250463,1
2,A,A,0.57749540,1
3,A,B,0.25683200,1
4,B,A,0.93991333,0
5,A,A,0.54673815,1
6,A,A,0.57749540,1
7,B,B,0.26894143,0
8,B,B,0.00757724,0
9,A,B,0.04742587,1
10,A,A,0.80806720,1
11,B,A,0.56217653,0
12,A,B,0.14033625,1
13,A,B,0.29421496,1
14,B,B,0.06008665,0
15,A,A,0.97404259,1
16,B,A,0.97557688,0
17,A,B,0.26894143,1
18,B,A,0.79818678,0
19,B,A,0.86703575,0
20,A,B,0.10087861,1
21,B,A,0.88079703,0
22,B,B,0.43782350,0
23,B,A,0.85966372,0
24,B,A,0.77729988,0
25,B,B,0.04208773,0
26,A,A,0.67917871,1
27,B,A,0.70578504,0
28,A,B,0.00669285,1
29,A,B,0.14804719,1
30,A,A,0.51561993,1
31,B,A,0.99058741,0
32,A,B,0.01098694,1
33,B,A,0.78793120,0
34,B,A,0.79818678,0
35,A,B,0.13296424,1
36,A,A,0.57749540,1
37,A,B,0.00062633,1
38,B,A,0.80806720,0
39,B,B,0.39233685,0
40,B,A,0.71859437,0
41,B,B,0.48438010,0
42,B,A,0.80806720,0
43,B,A,0.88079703,0
44,B,B,0.28140560,0
45,A,A,0.93991333,1
46,A,B,0.45326188,1
47,A,B,0.16451645,1
48,A,B,0.30735803,1
49,B,B,0.09534946,0
