id,label_str,pred_str,p_A,label_num
0,A,A,0.65135491,1
1,B,A,0.85966372,0
2,B,B,0.06754670,0
3,B,B,0.46879065,0
4,B,B,0.01406363,0
5,A,B,0.45326188,1
6,B,B,0.09009299,0
7,A,B,0.09009299,1
8,B,A,0.53120941,0
9,A,B,0.28140560,1
10,A,A,0.84389514,1
11,A,B,0.00027803,1
12,B,A,0.56217653,0
13,A,A,0.91490096,1
14,A,A,0.95257413,1
15,B,A,0.99408901,0
16,B,B,0.09534946,0
17,A,A,0.53120941,1
18,A,B,0.06371500,1
19,B,A,0.97482115,0
20,A,B,0.26894143,1
21,B,B,0.01495709,0
22,A,B,0.21206881,1
23,B,A,0.66541058,0
24,A,A,0.54673815,1
25,B,A,0.98756832,0
26,B,A,0.69264197,0
27,B,B,0.40733343,0
28,B,B,0.10087861,0
29,B,B,0.09534946,0
30,B,A,0.80806720,0
31,A,B,0.01032815,1
32,A,B,0.00490541,1
33,A,B,0.22270015,1
34,A,B,0.00337661,1
35,A,A,0.99477994,1
36,B,A,0.95257413,0
37,B,A,0.94334757,0
38,A,A,0.82671177,1
39,B,A,0.83548355,0
40,B,B,0.34864515,0
41,A,A,0.57749540,1
42,A,A,0.96267307,1
43,B,A,0.69264197,0
44,B,A,0.53120941,0
45,A,B,0.00490541,1
46,A,B,0.20181322,1
47,B,B,0.00033535,0
48,A,B,0.00506033,1
49,A,B,0.46879065,1
