id,label_str,pred_str,p_A,label_num
0,B,A,0.96789932,0
1,A,A,0.79818678,1
2,B,A,0.94966936,0
3,A,B,0.06008665,1
4,B,B,0.09534946,0
5,A,B,0.45326188,1
6,B,B,0.23370634,0
7,A,A,0.71859437,1
8,A,A,0.98593640,1
9,B,A,0.66541058,0
10,A,B,0.17328820,1
11,A,B,0.09534946,1
12,A,A,0.85966372,1
13,B,A,0.85195285,0
14,B,A,0.66541058,0
15,A,A,0.54673815,1
16,A,A,0.70578504,1
17,A,A,0.79818678,1
18,A,B,0.34864515,1
19,B,B,0.02096424,0
20,B,A,0.95663422,0
21,B,A,0.93991333,0
22,A,B,0.16451645,1
23,B,B,0.05665243,0
24,A,B,0.22270015,1
25,A,B,0.14033625,1
26,B,A,0.98593640,0
27,A,A,0.53120941,1
28,A,A,0.99029154,1
29,A,A,0.63703084,1
30,B,B,0.25683200,0
31,A,B,0.01912404,1
32,B,B,0.21206881,0
33,A,A,0.96485513,1
34,B,B,0.32082132,0
35,B,B,0.00019717,0
36,B,B,0.18242551,0
37,A,A,0.54673815,1
38,B,B,0.20181322,0
39,B,A,0.93991333,0
40,B,B,0.17328820,0
41,A,B,0.12592277,1
42,A,B,0.40733343,1
43,B,A,0.65135491,0
44,B,A,0.65135491,0
45,A,B,0.45326188,1
46,B,B,0.05665243,0
47,A,A,0.76629364,1
48,B,B,0.13296424,0
49,A,B,0.15610491,1
