id,label_str,pred_str,p_A,label_num
0,B,B,0.29421496,0
1,A,B,0.11279540,1
2,A,B,0.33458945,1
3,A,B,0.40733343,1
4,B,B,0.01798621,0
5,A,B,0.07585818,1
6,B,B,0.06754670,0
7,B,A,0.83548355,0
8,B,A,0.99617553,0
9,A,B,0.08509904,1
10,A,B,0.28140560,1
11,A,B,0.04742587,1
12,B,B,0.13296424,0
13,B,B,0.11279540,0
14,B,B,0.25683200,0
15,B,A,0.90990698,0
16,B,A,0.60766321,0
17,A,B,0.26894143,1
18,B,B,0.00591107,0
19,B,B,0.04742587,0
20,B,A,0.82671177,0
21,A,A,0.62245935,1
22,A,A,0.98756832,1
23,A,B,0.25683200,1
24,A,A,0.96691406,1
25,A,B,0.16451645,1
26,A,A,0.57749540,1
27,A,B,0.39233685,1
28,B,A,0.85966372,0
29,A,A,0.94659668,1
30,A,B,0.03732688,1
31,A,A,0.94659668,1
32,A,A,0.85966372,1
33,B,B,0.32082132,0
34,A,B,0.13296424,1
35,A,B,0.00023782,1
36,B,A,0.88720459,0
37,A,A,0.70578504,1
38,B,B,0.04742587,0
39,B,B,0.39233685,0
40,B,B,0.05340333,0
41,A,B,0.26894143,1
42,B,A,0.80806720,0
43,B,A,0.56217653,0
44,B,A,0.99193794,0
45,A,B,0.48438010,1
46,B,B,0.03308598,0
47,A,A,0.89912134,1
48,B,A,0.65135491,0
49,B,B,0.02161533,0
