id,label_str,pred_str,p_A,label_num
0,A,B,0.03114383,1
1,A,A,0.56217653,1
2,A,A,0.63703084,1
3,B,B,0.28140560,0
4,A,B,0.15203224,1
5,B,B,0.46879065,0
6,B,B,0.00490541,0
7,B,B,0.03622006,0
8,B,A,0.98504293,0
9,B,A,0.98255748,0
10,A,A,0.54673815,1
11,A,B,0.00857748,1
12,A,B,0.29421496,1
13,B,B,0.34864515,0
14,B,A,0.65135491,0
15,A,B,0.43782350,1
16,A,B,0.00781589,1
17,B,B,0.30735803,0
18,B,B,0.06754670,0
19,A,B,0.10087861,1
20,A,B,0.26894143,1
21,B,A,0.93245327,0
22,A,B,0.12592277,1
23,B,A,0.86703575,0
24,A,B,0.39233685,1
25,A,A,0.53120941,1
26,A,B,0.29421496,1
27,A,A,0.89330941,1
28,B,A,0.96691406,0
29,B,A,0.60766321,0
30,B,B,0.30735803,0
31,A,B,0.09009299,1
32,B,A,0.74316794,0
33,B,B,0.00317268,0
34,B,A,0.85966372,0
35,A,B,0.30735803,1
36,B,B,0.19193280,0
37,B,B,0.06371500,0
38,A,B,0.40733343,1
39,B,A,0.69264197,0
40,B,B,0.00912564,0
41,A,B,0.36296922,1
42,A,B,0.00232316,1
43,B,B,0.23370634,0
44,A,B,0.08035747,1
45,B,B,0.18242551,0
46,B,B,0.18242551,0
47,A,A,0.95791227,1
48,A,A,0.92414182,1
49,A,B,0.07159120,1
