id,label_str,pred_str,p_A,label_num
0,B,A,0.57749540,0
1,B,A,0.99752742,0
2,A,B,0.00058841,1
3,A,A,0.54673815,1
4,B,A,0.88079703,0
5,B,B,0.16451645,0
6,B,B,0.29421496,0
7,A,B,0.01590639,1
8,A,B,0.43782350,1
9,A,A,0.78793120,1
10,A,A,0.81757444,1
11,A,B,0.06008665,1
12,B,A,0.74316794,0
13,A,B,0.15610491,1
14,B,A,0.59266663,0
15,B,B,0.06008665,0
16,B,A,0.82671177,0
17,B,B,0.12592277,0
18,A,B,0.14033625,1
19,B,B,0.43782350,0
20,B,A,0.56217653,0
21,A,B,0.02931223,1
22,A,A,0.82671177,1
23,B,B,0.43782350,0
24,B,B,0.05582314,0
25,A,A,0.93991333,1
26,B,B,0.25683200,0
27,A,A,0.78793120,1
28,A,A,0.91964257,1
29,B,B,0.09009299,0
30,B,A,0.81757444,0
31,A,B,0.07159120,1
32,A,B,0.00263167,1
33,A,A,0.90465051,1
34,A,B,0.14033625,1
35,B,B,0.13296424,0
36,A,B,0.01032815,1
37,B,B,0.42250463,0
38,B,B,0.28140560,0
39,B,A,0.79818678,0
40,A,A,0.92840880,1
41,B,A,0.94659668,0
42,A,B,0.30735803,1
43,A,A,0.51561993,1
44,B,A,0.71859437,0
45,A,A,0.80806720,1
46,B,A,0.99408901,0
47,A,A,0.85966372,1
48,B,A,0.80806720,0
49,A,A,0.79818678,1
