id,label_str,pred_str,p_A,label_num
0,A,A,0.94334757,1
1,A,B,0.37754068,1
2,B,B,0.00628990,0
3,B,B,0.48438010,0
4,B,A,0.97838473,0
5,A,A,0.51561993,1
6,A,A,0.75491500,1
7,B,B,0.25683200,0
8,B,B,0.34864515,0
9,A,B,0.42250463,1
10,B,B,0.01590639,0
11,B,B,0.14033625,0
12,B,B,0.02161533,0
13,B,A,0.65135491,0
14,B,A,0.62245935,0
15,A,B,0.14804719,1
16,A,A,0.99566853,1
17,A,B,0.18242551,1
18,A,A,0.50000000,1
19,A,B,0.13296424,1
20,B,A,0.98308510,0
21,A,B,0.01322282,1
22,A,B,0.28140560,1
23,A,B,0.33458945,1
24,A,B,0.00317268,1
25,B,B,0.11279540,0
26,A,B,0.42250463,1
27,A,B,0.14804719,1
28,A,B,0.01322282,1
29,A,B,0.06371500,1
30,B,B,0.20181322,0
31,B,B,0.09534946,0
32,A,A,0.92414182,1
33,A,A,0.62245935,1
34,A,B,0.46879065,1
35,A,B,0.00522013,1
36,B,B,0.10669060,0
37,B,B,0.11279540,0
38,A,B,0.15610491,1
39,A,B,0.05665243,1
40,A,A,0.93991333,1
41,A,A,0.59266663,1
42,A,A,0.98409361,1
43,B,B,0.00884735,0
44,B,B,0.46879065,0
45,B,A,0.51561993,0
46,A,A,0.83548355,1
47,B,A,0.98087597,0
48,A,A,0.77729988,1
49,A,A,0.84389514,1
