id,label_str,pred_str,p_A,label_num
0,A,B,0.12592277,1
1,A,B,0.02297737,1
2,B,B,0.08035747,0
3,B,A,0.99711037,0
4,B,A,0.51561993,0
5,B,B,0.04208773,0
6,A,B,0.06754670,1
7,A,B,0.32082132,1
8,A,A,0.85195285,1
9,A,A,0.81757444,1
10,A,B,0.33458945,1
11,A,A,0.65135491,1
12,B,B,0.20181322,0
13,B,B,0.34864515,0
14,B,B,0.29421496,0
15,A,B,0.11279540,1
16,A,B,0.39233685,1
17,B,B,0.11920292,0
18,B,B,0.43782350,0
19,A,A,0.56217653,1
20,A,A,0.60766321,1
21,A,B,0.04468087,1
22,B,A,0.57749540,0
23,B,A,0.56217653,0
24,B,B,0.12252321,0
25,A,B,0.05033063,1
26,A,B,0.00757724,1
27,A,A,0.76629364,1
28,B,A,0.73105854,0
29,B,A,0.60766321,0
30,A,A,0.87407720,1
31,A,B,0.00522013,1
32,B,A,0.66541058,0
33,B,A,0.85195285,0
34,A,A,0.99371004,1
35,A,A,0.82671177,1
36,A,B,0.00806199,1
37,A,A,0.96885622,1
38,B,A,0.70578504,0
39,B,A,0.92192179,0
40,A,B,0.06008665,1
41,B,A,0.69264197,0
42,B,B,0.12592277,0
43,B,B,0.11920292,0
44,B,B,0.00019717,0
45,B,A,0.54673815,0
46,A,A,0.67917871,1
47,A,A,0.95114219,1
48,B,B,0.36296922,0
49,B,B,0.46879065,0
