id,label_str,pred_str,p_A,label_num
0,A,B,0.09009299,1
1,A,A,0.74316794,1
2,B,B,0.14414886,0
3,A,B,0.28140560,1
4,A,B,0.46879065,1
5,A,A,0.93628502,1
6,B,B,0.17328820,0
7,B,A,0.99371004,0
8,B,A,0.60766321,0
9,A,B,0.22270015,1
10,B,B,0.15610491,0
11,B,A,0.93245327,0
12,A,B,0.14804719,1
13,B,A,0.98308510,0
14,B,B,0.42250463,0
15,A,A,0.81757444,1
16,A,B,0.28140560,1
17,A,B,0.26894143,1
18,A,A,0.51561993,1
19,A,B,0.37754068,1
20,A,B,0.40733343,1
21,B,B,0.06008665,0
22,A,A,0.67917871,1
23,B,B,0.02931223,0
24,B,B,0.18242551,0
25,B,A,0.87407720,0
26,A,B,0.00124484,1
27,A,B,0.39233685,1
28,A,A,0.99142247,1
29,A,A,0.51561993,1
30,A,A,0.70578504,1
31,A,A,0.94334757,1
32,A,A,0.91964257,1
33,A,B,0.05340333,1
34,B,B,0.14804719,0
35,B,B,0.14033625,0
36,A,A,0.80806720,1
37,A,B,0.11279540,1
38,A,B,0.05500528,1
39,B,B,0.09009299,0
40,B,B,0.45326188,0
41,A,B,0.03732688,1
42,B,B,0.21206881,0
43,B,A,0.99193794,0
44,B,B,0.20181322,0
45,A,A,0.96153378,1
46,A,B,0.30735803,1
47,B,B,0.43782350,0
48,B,B,0.02931223,0
49,A,B,0.22270015,1
