id,label_str,pred_str,p_A,label_num
0,A,B,0.02033235,1
1,A,A,0.93812400,1
2,B,B,0.04084572,0
3,A,B,0.00970848,1
4,B,A,0.90990698,0
5,A,A,0.83548355,1
6,B,B,0.05033063,0
7,B,B,0.34864515,0
8,B,A,0.99592990,0
9,B,B,0.15610491,0
10,B,B,0.48438010,0
11,A,A,0.79818678,1
12,B,A,0.57749540,0
13,B,B,0.20181322,0
14,B,A,0.80806720,0
15,A,B,0.11279540,1
16,B,B,0.09534946,0
17,A,B,0.01798621,1
18,A,A,0.73105854,1
19,B,A,0.93991333,0
20,A,B,0.03308598,1
21,B,A,0.66541058,0
22,B,B,0.06371500,0
23,A,A,0.79818678,1
24,A,A,0.79818678,1
25,A,B,0.00218272,1
26,B,A,0.75491500,0
27,B,A,0.51561993,0
28,A,B,0.32082132,1
29,B,B,0.36296922,0
30,A,A,0.87407720,1
31,B,A,0.77729988,0
32,B,A,0.74316794,0
33,B,B,0.00806199,0
34,B,B,0.02931223,0
35,A,A,0.78793120,1
36,A,A,0.81757444,1
37,B,B,0.09534946,0
38,B,A,0.69264197,0
39,B,A,0.89330941,0
40,A,B,0.01590639,1
41,B,B,0.25683200,0
42,B,B,0.29421496,0
43,A,B,0.28140560,1
44,A,A,0.87059730,1
45,B,B,0.05665243,0
46,B,B,0.43782350,0
47,B,B,0.43782350,0
48,A,B,0.26894143,1
49,B,A,0.69264197,0
