id,label_str,pred_str,p_A,label_num
0,B,B,0.04208773,0
1,B,B,0.46879065,0
2,B,A,0.65135491,0
3,A,A,0.98831278,1
4,A,B,0.11920292,1
5,A,B,0.16451645,1
6,A,B,0.28140560,1
7,A,A,0.67917871,1
8,B,B,0.06008665,0
9,A,A,0.78793120,1
10,B,B,0.00280093,0
11,B,B,0.39233685,0
12,B,A,0.85966372,0
13,A,B,0.08035747,1
14,A,B,0.01798621,1
15,A,A,0.81757444,1
16,B,B,0.33458945,0
17,B,B,0.10669060,0
18,B,B,0.00555493,0
19,B,A,0.94966936,0
20,B,A,0.59266663,0
21,A,B,0.01798621,1
22,B,B,0.36296922,0
23,B,B,0.05665243,0
24,A,A,0.53120941,1
25,A,A,0.92840880,1
26,A,A,0.50000000,1
27,A,A,0.73105854,1
28,A,B,0.01406363,1
29,B,B,0.06560483,0
30,B,B,0.00181021,0
31,A,A,0.82671177,1
32,A,B,0.02517884,1
33,A,A,0.81757444,1
34,A,A,0.91964257,1
35,B,B,0.00370725,0
36,B,B,0.25683200,0
37,B,B,0.00490541,0
38,A,A,0.96267307,1
39,A,A,0.87407720,1
40,A,B,0.14804719,1
41,A,A,0.70578504,1
42,B,B,0.00247262,0
43,B,B,0.20181322,0
44,B,B,0.16451645,0
45,B,B,0.19193280,0
46,A,B,0.18242551,1
47,A,B,0.02033235,1
48,A,A,0.84389514,1
49,B,B,0.07159120,0
