id,label_str,pred_str,p_A,label_num
0,A,B,0.18242551,1
1,B,A,0.62245935,0
2,B,B,0.39233685,0
3,A,A,0.98201376,1
4,A,B,0.01798621,1
5,A,A,0.82671177,1
6,A,A,0.96267307,1
7,B,B,0.18242551,0
8,B,B,0.21206881,0
9,B,B,0.43782350,0
10,B,B,0.24508502,0
11,A,A,0.62245935,1
12,A,A,0.78793120,1
13,B,B,0.16451645,0
14,B,A,0.83548355,0
15,B,A,0.99539042,0
16,A,B,0.00857748,1
17,B,B,0.42250463,0
18,A,A,0.83548355,1
19,B,A,0.67917871,0
20,A,A,0.93628502,1
21,A,B,0.42250463,1
22,A,A,0.63703084,1
23,B,A,0.97838473,0
24,B,B,0.04742587,0
25,B,B,0.43782350,0
26,B,A,0.62245935,0
27,A,B,0.01406363,1
28,A,A,0.50000000,1
29,A,A,0.88720459,1
30,B,A,0.93628502,0
31,A,B,0.01691491,1
32,B,A,0.98308510,0
33,B,B,0.45326188,0
34,A,B,0.30735803,1
35,B,B,0.10669060,0
36,B,A,0.86703575,0
37,A,B,0.25683200,1
38,A,B,0.34864515,1
39,A,B,0.43782350,1
40,B,A,0.80806720,0
41,A,A,0.66541058,1
42,A,B,0.00857748,1
43,B,B,0.36296922,0
44,B,B,0.08035747,0
45,B,A,0.94966936,0
46,A,B,0.28140560,1
47,B,A,0.90465051,0
48,A,A,0.94334757,1
49,A,B,0.46879065,1
