id,label_str,pred_str,p_A,label_num
0,B,B,0.02595736,0
1,B,B,0.43782350,0
2,B,A,0.83973396,0
3,A,A,0.53120941,1
4,B,A,0.56217653,0
5,B,B,0.03114383,0
6,B,B,0.06754670,0
7,B,A,0.91964257,0
8,A,B,0.12592277,1
9,A,B,0.00218272,1
10,B,B,0.10087861,0
11,B,B,0.04468087,0
12,B,B,0.10669060,0
13,B,B,0.32082132,0
14,A,B,0.06008665,1
15,B,B,0.00317268,0
16,A,A,0.99818975,1
17,B,A,0.93991333,0
18,A,B,0.07585818,1
19,A,A,0.87407720,1
20,A,B,0.42250463,1
21,B,A,0.65135491,0
22,A,B,0.00337661,1
23,B,B,0.13296424,0
24,A,A,0.98409361,1
25,A,B,0.01243165,1
26,B,A,0.71859437,0
27,A,A,0.98409361,1
28,B,A,0.85966372,0
29,B,B,0.15610491,0
30,A,B,0.17328820,1
31,A,B,0.21206881,1
32,A,B,0.11279540,1
33,A,A,0.79818678,1
34,B,A,0.94659668,0
35,B,B,0.23370634,0
36,B,B,0.26894143,0
37,B,A,0.98201376,0
38,B,B,0.11920292,0
39,A,B,0.03732688,1
40,A,B,0.24508502,1
41,A,B,0.16451645,1
42,A,A,0.53120941,1
43,B,A,0.53120941,0
44,B,B,0.05665243,0
45,B,A,0.82671177,0
46,B,A,0.57749540,0
47,B,B,0.00103223,0
48,B,B,0.45326188,0
49,B,B,0.03846619,0
