id,label_str,pred_str,p_A,label_num
0,A,A,0.73105854,1
1,A,A,0.85195285,1
2,A,B,0.00912564,1
3,B,B,0.01168726,0
4,B,B,0.02595736,0
5,B,A,0.56217653,0
6,A,B,0.00010890,1
7,B,B,0.46879065,0
8,A,A,0.90990698,1
9,B,A,0.65135491,0
10,B,B,0.09009299,0
11,B,A,0.83548355,0
12,A,B,0.26894143,1
13,A,A,0.97966766,1
14,B,B,0.24508502,0
15,B,B,0.19193280,0
16,B,B,0.01590639,0
17,A,B,0.14033625,1
18,A,B,0.04208773,1
19,B,B,0.13296424,0
20,B,A,0.69264197,0
21,A,A,0.89912134,1
22,B,B,0.02297737,0
23,B,A,0.91490096,0
24,A,A,0.99951220,1
25,A,A,0.83548355,1
26,A,B,0.02931223,1
27,B,B,0.03114383,0
28,A,B,0.20181322,1
29,B,B,0.23370634,0
30,B,A,0.77729988,0
31,A,A,0.95257413,1
32,B,B,0.12592277,0
33,A,B,0.37754068,1
34,B,B,0.00857748,0
35,B,B,0.00132502,0
36,A,B,0.30735803,1
37,B,B,0.02033235,0
38,B,A,0.51561993,0
39,A,B,0.32082132,1
40,A,A,0.62245935,1
41,A,B,0.33458945,1
42,A,B,0.02297737,1
43,A,A,0.60766321,1
44,B,B,0.17328820,0
45,B,A,0.75491500,0
46,B,B,0.14033625,0
47,A,B,0.10669060,1
48,A,A,0.59266663,1
49,B,A,0.60766321,0
