id,label_str,pred_str,p_A,label_num
0,A,B,0.17328820,1
1,A,A,0.60766321,1
2,A,B,0.19193280,1
3,B,B,0.04885778,0
4,B,B,0.20181322,0
5,B,B,0.34864515,0
6,A,B,0.11279540,1
7,A,B,0.28140560,1
8,A,B,0.31405056,1
9,B,A,0.60018831,0
10,B,B,0.23370634,0
11,A,B,0.05665243,1
12,B,A,0.94966936,0
13,A,A,0.65135491,1
14,B,A,0.97404259,0
15,A,A,0.60766321,1
16,B,B,0.14804719,0
17,A,B,0.05033063,1
18,B,B,0.09534946,0
19,A,A,0.93991333,1
20,B,B,0.45326188,0
21,A,A,0.83548355,1
22,B,B,0.21206881,0
23,B,B,0.43782350,0
24,B,B,0.00806199,0
25,A,A,0.77729988,1
26,A,B,0.20181322,1
27,A,B,0.06754670,1
28,A,B,0.19193280,1
29,B,B,0.10087861,0
30,B,B,0.19193280,0
31,B,A,0.91730267,0
32,A,A,0.89330941,1
33,B,B,0.07585818,0
34,B,A,0.93628502,0
35,B,A,0.93991333,0
36,A,B,0.11920292,1
37,A,B,0.03410043,1
38,A,B,0.26894143,1
39,A,A,0.71859437,1
40,A,A,0.78793120,1
41,B,B,0.01032815,0
42,A,B,0.12592277,1
43,A,A,0.88720459,1
44,B,A,0.99029154,0
45,B,B,0.26894143,0
46,B,A,0.53120941,0
47,A,A,0.77729988,1
48,A,B,0.05665243,1
49,B,B,0.48438010,0
