id,label_str,pred_str,p_A,label_num
0,B,B,0.32082132,0
1,B,B,0.00382448,0
2,A,A,0.56217653,1
3,B,B,0.42250463,0
4,A,B,0.33458945,1
5,A,B,0.33458945,1
6,B,B,0.08509904,0
7,B,B,0.06008665,0
8,A,A,0.97068775,1
9,B,B,0.17328820,0
10,A,B,0.07159120,1
11,A,B,0.10087861,1
12,B,A,0.74316794,0
13,A,A,0.50000000,1
14,A,B,0.17328820,1
15,B,B,0.46879065,0
16,B,A,0.70578504,0
17,A,B,0.00690384,1
18,A,A,0.84389514,1
19,B,A,0.94966936,0
20,B,A,0.93245327,0
21,B,A,0.79818678,0
22,A,B,0.20181322,1
23,B,B,0.00170072,0
24,B,A,0.81757444,0
25,B,A,0.98756832,0
26,A,A,0.82671177,1
27,A,B,0.00857748,1
28,B,B,0.00712143,0
29,B,B,0.00192673,0
30,A,A,0.78266251,1
31,A,A,0.67917871,1
32,B,A,0.69264197,0
33,A,A,0.62977463,1
34,A,A,0.79818678,1
35,A,A,0.87407720,1
36,B,B,0.39233685,0
37,B,B,0.16451645,0
38,B,B,0.00298103,0
39,A,B,0.01322282,1
40,A,B,0.37754068,1
41,B,B,0.06371500,0
42,B,B,0.42250463,0
43,B,A,0.99330717,0
44,A,A,0.63703084,1
45,A,B,0.11920292,1
46,A,B,0.02368947,1
47,A,B,0.04468087,1
48,A,A,0.93439513,1
49,A,A,0.53120941,1
