id,label_str,pred_str,p_A,label_num
0,A,A,0.99911696,1
1,B,B,0.04742587,0
2,A,B,0.32082132,1
3,B,B,0.37754068,0
4,B,B,0.43782350,0
5,B,B,0.42250463,0
6,A,B,0.43782350,1
7,B,B,0.05665243,0
8,A,B,0.12592277,1
9,B,B,0.22270015,0
10,B,A,0.71859437,0
11,B,B,0.22270015,0
12,B,B,0.28140560,0
13,A,B,0.19193280,1
14,B,B,0.11279540,0
15,A,A,0.70578504,1
16,B,A,0.92414182,0
17,B,B,0.42250463,0
18,B,B,0.01032815,0
19,B,B,0.00857748,0
20,B,A,0.93245327,0
21,B,B,0.20181322,0
22,B,B,0.23370634,0
23,A,B,0.40733343,1
24,A,B,0.26894143,1
25,B,A,0.79310596,0
26,A,B,0.10669060,1
27,A,A,0.99840218,1
28,A,A,0.77729988,1
29,B,B,0.02033235,0
30,B,B,0.00186757,0
31,A,A,0.81757444,1
32,B,A,0.83548355,0
33,B,B,0.24508502,0
34,B,B,0.03963884,0
35,B,B,0.03732688,0
36,B,B,0.14804719,0
37,A,A,0.82671177,1
38,A,B,0.17328820,1
39,A,A,0.97966766,1
40,B,A,0.67917871,0
41,B,A,0.73105854,0
42,B,B,0.12592277,0
43,A,A,0.94815457,1
44,B,A,0.60766321,0
45,B,A,0.96485513,0
46,B,B,0.00669285,0
47,A,A,0.71859437,1
48,B,B,0.17328820,0
49,B,A,0.70578504,0
