id,label_str,pred_str,p_A,label_num
0,B,B,0.15610491,0
1,B,B,0.37754068,0
2,B,B,0.02442309,0
3,A,B,0.00116951,1
4,A,A,0.53120941,1
5,B,B,0.08035747,0
6,A,B,0.00298103,1
7,A,A,0.73105854,1
8,A,B,0.40733343,1
9,A,A,0.80806720,1
10,A,A,0.86703575,1
11,A,B,0.19193280,1
12,B,B,0.03114383,0
13,A,B,0.04742587,1
14,A,B,0.06008665,1
15,B,B,0.15610491,0
16,A,B,0.21206881,1
17,B,B,0.39233685,0
18,B,B,0.26894143,0
19,A,A,0.56217653,1
20,A,B,0.25683200,1
21,B,A,0.98308510,0
22,A,B,0.20181322,1
23,B,A,0.82671177,0
24,A,A,0.67917871,1
25,B,A,0.79818678,0
26,B,A,0.78793120,0
27,B,A,0.95114219,0
28,B,B,0.00205074,0
29,B,A,0.57749540,0
30,B,A,0.86703575,0
31,A,A,0.56217653,1
32,A,B,0.00181021,1
33,B,A,0.89912134,0
34,A,A,0.88079703,1
35,A,A,0.97068775,1
36,A,B,0.46879065,1
37,B,A,0.99719906,0
38,A,B,0.07585818,1
39,B,B,0.01590639,0
40,B,B,0.00555493,0
41,A,B,0.00857748,1
42,B,B,0.01098694,0
43,B,B,0.37754068,0
44,A,B,0.16451645,1
45,B,B,0.36296922,0
46,B,A,0.51561993,0
47,A,B,0.10087861,1
48,A,B,0.02595736,1
49,A,B,0.06008665,1
