id,label_str,pred_str,p_A,label_num
0,B,A,0.67917871,0
1,B,A,0.80806720,0
2,B,A,0.87407720,0
3,B,B,0.17328820,0
4,B,B,0.21206881,0
5,B,B,0.28140560,0
6,A,B,0.46879065,1
7,B,A,0.54673815,0
8,B,A,0.91490096,0
9,A,A,0.86703575,1
10,A,A,0.63703084,1
11,A,B,0.28140560,1
12,A,A,0.54673815,1
13,A,B,0.10087861,1
14,A,A,0.98087597,1
15,A,A,0.84389514,1
16,B,B,0.25683200,0
17,A,A,0.99444515,1
18,A,A,0.97557688,1
19,A,A,0.57749540,1
20,B,B,0.37754068,0
21,A,B,0.02931223,1
22,B,B,0.17328820,0
23,B,A,0.88079703,0
24,A,A,0.90465051,1
25,A,B,0.32082132,1
26,B,A,0.85195285,0
27,A,B,0.15610491,1
28,A,B,0.07585818,1
29,B,B,0.08509904,0
30,B,A,0.74316794,0
31,A,B,0.46879065,1
32,A,A,0.88720459,1
33,A,B,0.28140560,1
34,A,B,0.21206881,1
35,A,A,0.95257413,1
36,A,A,0.76629364,1
37,A,A,0.92414182,1
38,A,A,0.94966936,1
39,B,A,0.93991333,0
