id,label_str,pred_str,p_A,label_num
0,B,A,0.81757444,0
1,B,A,0.97156399,0
2,B,A,0.82671177,0
3,A,B,0.25683200,1
4,B,A,0.96691406,0
5,A,A,0.85195285,1
6,A,A,0.99954176,1
7,A,B,0.01168726,1
8,A,A,0.97838473,1
9,B,B,0.42250463,0
10,B,B,0.06371500,0
11,B,B,0.18242551,0
12,B,B,0.03114383,0
13,A,A,0.98677725,1
14,A,A,0.63703084,1
15,B,A,0.95257413,0
16,A,B,0.12592277,1
17,A,A,0.99444515,1
18,A,A,0.99970406,1
19,A,B,0.04208773,1
20,A,B,0.00040448,1
21,B,B,0.00317268,0
22,B,B,0.30735803,0
23,A,A,0.99999261,1
24,A,A,0.99883050,1
25,A,A,0.99903023,1
26,A,A,0.90990698,1
27,B,A,0.99736834,0
28,B,A,0.99908900,0
29,B,A,0.99972194,0
30,A,B,0.26894143,1
31,B,B,0.00970848,0
32,A,A,0.91490096,1
33,B,B,0.25683200,0
34,B,A,0.89912134,0
35,A,B,0.33458945,1
36,B,B,0.02931223,0
37,B,B,0.00091105,0
38,A,A,0.99444515,1
39,A,A,0.99961996,1
40,A,A,0.93991333,1
41,A,A,0.96885622,1
42,A,A,0.57749540,1
43,A,A,0.51561993,1
44,B,A,0.99999487,0
45,A,A,0.50000000,1
46,A,A,0.99242276,1
47,B,B,0.20181322,0
48,A,B,0.43782350,1
49,A,B,0.28140560,1
