id,label_str,pred_str,p_A,label_num
0,A,B,0.00000000,1
1,B,B,0.00010230,0
2,B,B,0.00000001,0
3,A,A,1.00000000,1
4,B,A,0.60766321,0
5,B,A,1.00000000,0
6,A,A,0.99242276,1
7,B,A,0.99999928,0
8,B,A,1.00000000,0
9,B,A,0.99999964,0
10,B,A,1.00000000,0
11,A,B,0.03308598,1
12,A,B,0.00000000,1
13,B,B,0.00000000,0
14,B,B,0.00247262,0
15,A,B,0.00003120,1
16,A,A,1.00000000,1
17,B,B,0.00132502,0
18,A,A,0.99999869,1
19,A,A,0.95791227,1
20,A,A,0.99956948,1
21,A,B,0.00970848,1
22,A,A,0.90990698,1
23,B,A,1.00000000,0
24,B,B,0.00000256,0
25,B,B,0.00000000,0
26,B,B,0.00000000,0
27,A,A,0.83548355,1
28,A,B,0.00475520,1
29,B,B,0.00000000,0
30,A,B,0.00000000,1
31,A,A,1.00000000,1
32,A,B,0.00004833,1
33,A,A,0.99996877,1
34,B,A,0.62245935,0
35,A,A,0.97966766,1
36,B,A,1.00000000,0
37,A,A,0.99999940,1
38,B,A,0.99752742,0
39,B,B,0.00000083,0
40,B,B,0.00023051,0
41,A,A,0.99999952,1
42,B,A,0.99999666,0
43,B,A,0.99807322,0
44,A,A,0.99991512,1
45,B,B,0.00000004,0
46,B,B,0.00000000,0
47,B,A,1.00000000,0
48,B,A,0.99999964,0
49,A,B,0.00000894,1
