id,label_str,pred_str,p_A,label_num
0,A,A,0.99719906,1
1,A,B,0.00000000,1
2,B,B,0.00000000,0
3,A,A,0.99999797,1
4,A,A,1.00000000,1
5,A,A,0.99999905,1
6,B,B,0.46879065,0
7,B,A,1.00000000,0
8,A,A,0.99997568,1
9,A,A,0.77729988,1
10,A,A,0.99999797,1
11,B,B,0.18242551,0
12,B,A,0.99976581,0
13,B,A,0.59266663,0
14,A,B,0.00000000,1
15,A,A,1.00000000,1
16,A,A,1.00000000,1
17,B,A,0.99998701,0
18,A,A,1.00000000,1
19,B,A,0.98756832,0
20,A,B,0.00000000,1
21,B,B,0.00000061,0
22,B,A,0.89330941,0
23,B,A,1.00000000,0
24,A,B,0.00000894,1
25,B,B,0.00000001,0
26,B,B,0.00000000,0
27,A,A,1.00000000,1
28,B,B,0.00000000,0
29,B,B,0.00017953,0
30,A,B,0.00000000,1
31,B,A,0.99999988,0
32,B,B,0.00669285,0
33,A,B,0.00000000,1
34,B,A,1.00000000,0
35,B,B,0.00000000,0
36,B,A,1.00000000,0
37,A,A,0.81757444,1
38,A,A,0.98201376,1
39,B,A,0.67917871,0
40,A,A,1.00000000,1
41,B,A,1.00000000,0
42,B,B,0.00004540,0
43,A,A,1.00000000,1
44,B,A,1.00000000,0
45,B,A,0.99908900,0
46,A,A,1.00000000,1
47,A,B,0.01098694,1
48,B,B,0.00000001,0
49,A,A,1.00000000,1
