id,label_str,pred_str,p_A,label_num
0,B,B,0.03114383,0
1,A,B,0.00669285,1
2,A,B,0.00000422,1
3,B,A,1.00000000,0
4,B,B,0.00247262,0
5,A,A,1.00000000,1
6,B,B,0.00591107,0
7,A,A,0.99997854,1
8,B,B,0.00000000,0
9,B,A,0.53120941,0
10,B,A,0.99999976,0
11,B,B,0.00000000,0
12,B,A,1.00000000,0
13,B,A,0.99999881,0
14,B,B,0.00000654,0
15,A,B,0.00000000,1
16,A,B,0.00000000,1
17,A,B,0.00000840,1
18,A,B,0.00000000,1
19,A,B,0.00000000,1
20,B,A,1.00000000,0
21,A,A,0.99999666,1
22,A,B,0.00000000,1
23,B,B,0.00000000,0
24,B,B,0.27512974,0
25,A,B,0.00000000,1
26,A,B,0.00000039,1
27,B,B,0.00000001,0
28,B,A,0.99999893,0
29,A,A,1.00000000,1
30,A,B,0.46879065,1
31,B,A,1.00000000,0
32,B,A,0.99998987,0
33,B,A,0.97068775,0
34,A,B,0.00857748,1
35,A,B,0.00020343,1
36,B,B,0.00000000,0
37,A,B,0.00000000,1
38,B,B,0.00000000,0
39,B,B,0.00970848,0
40,B,B,0.00000000,0
41,A,A,1.00000000,1
42,A,B,0.00000000,1
43,B,A,0.99999547,0
44,B,B,0.00000000,0
45,B,B,0.00011592,0
46,A,B,0.00000000,1
47,A,B,0.00055278,1
48,A,A,1.00000000,1
49,A,A,0.90465051,1
