id,label_str,pred_str,p_A,label_num
0,A,B,0.00000000,1
1,B,A,1.00000000,0
2,A,B,0.00008481,1
3,A,A,1.00000000,1
4,A,B,0.00000840,1
5,A,A,0.99829930,1
6,A,A,1.00000000,1
7,A,A,0.99999976,1
8,A,A,0.75491500,1
9,B,A,1.00000000,0
10,A,B,0.43782350,1
11,A,B,0.00001078,1
12,A,B,0.00000450,1
13,B,B,0.00000004,0
14,B,B,0.24508502,0
15,B,B,0.00000000,0
16,B,B,0.00000000,0
17,A,B,0.00000000,1
18,B,B,0.00000051,0
19,B,A,0.99371004,0
20,B,A,0.99999976,0
21,B,B,0.04208773,0
22,A,B,0.00000000,1
23,B,B,0.00010890,0
24,A,B,0.26894143,1
25,B,B,0.00000000,0
26,A,B,0.00433150,1
27,A,B,0.00000121,1
28,A,A,1.00000000,1
29,A,B,0.00001301,1
30,B,A,0.99999857,0
31,B,A,0.99999523,0
32,A,A,1.00000000,1
33,B,B,0.00016865,0
34,B,A,1.00000000,0
35,A,A,0.95396608,1
36,B,B,0.00000031,0
37,B,B,0.00000000,0
38,A,A,0.99999464,1
39,A,B,0.00000000,1
40,A,B,0.14804719,1
41,A,A,0.85585117,1
42,A,A,1.00000000,1
43,B,A,1.00000000,0
44,A,A,1.00000000,1
45,B,B,0.00000000,0
46,B,A,1.00000000,0
47,B,B,0.00051930,0
48,A,B,0.00000000,1
49,B,A,1.00000000,0
