id,label_str,pred_str,p_A,label_num
0,A,A,0.50000000,1
1,A,A,0.60766321,1
2,A,A,0.57749540,1
3,B,B,0.48438010,0
4,A,B,0.42250463,1
5,B,A,0.54673815,0
6,B,B,0.46879065,0
7,A,A,0.50000000,1
8,A,A,0.53120941,1
9,A,A,0.62245935,1
10,B,A,0.54673815,0
11,B,B,0.42250463,0
12,B,A,0.51561993,0
13,B,B,0.46879065,0
14,B,B,0.48438010,0
15,A,A,0.57749540,1
16,A,A,0.63703084,1
17,B,B,0.46879065,0
18,B,A,0.56217653,0
19,B,A,0.54673815,0
20,B,A,0.69264197,0
21,A,A,0.66541058,1
22,A,A,0.53120941,1
23,B,A,0.57749540,0
24,A,A,0.63703084,1
25,A,B,0.48438010,1
26,A,A,0.51561993,1
27,B,B,0.46879065,0
28,B,A,0.56217653,0
29,B,B,0.48438010,0
30,B,B,0.45326188,0
31,B,B,0.42250463,0
32,A,A,0.53120941,1
33,A,A,0.59266663,1
34,A,B,0.40733343,1
35,A,A,0.57749540,1
36,A,A,0.65135491,1
37,A,A,0.54673815,1
38,A,B,0.36296922,1
39,B,A,0.60766321,0
