id,label_str,pred_str,p_A,label_num
0,B,B,0.00490541,0
1,A,B,0.01168726,1
2,A,A,0.99029154,1
3,A,A,0.98756832,1
4,A,A,0.67917871,1
5,A,B,0.22270015,1
6,B,B,0.00051930,0
7,B,A,0.53120941,0
8,A,A,0.92414182,1
9,A,A,0.70578504,1
10,A,A,0.99829930,1
11,B,B,0.02595736,0
12,B,B,0.46879065,0
13,B,B,0.36296922,0
14,A,A,0.56217653,1
15,A,A,0.98593640,1
16,B,A,0.99976951,0
17,A,B,0.00433150,1
18,A,B,0.00912564,1
19,A,A,0.99829930,1
20,A,A,0.81757444,1
21,A,B,0.01691491,1
22,A,A,0.99858958,1
23,B,B,0.00015844,0
24,A,A,0.94334757,1
25,B,B,0.00001670,0
26,B,B,0.29421496,0
27,A,B,0.42250463,1
28,A,B,0.03732688,1
29,A,A,0.90990698,1
30,A,A,0.85966372,1
31,B,A,0.97557688,0
32,A,B,0.00337661,1
33,A,B,0.34864515,1
34,B,A,0.69264197,0
35,A,B,0.06371500,1
36,A,A,0.97966766,1
37,A,A,0.99954176,1
38,B,A,0.96036118,0
39,A,B,0.01032815,1
