id,label_str,pred_str,p_A,label_num
0,B,B,0.23370634,0
1,A,B,0.11279540,1
2,A,A,0.77729988,1
3,B,B,0.00051930,0
4,B,B,0.37754068,0
5,A,B,0.00522013,1
6,A,A,0.95257413,1
7,B,A,0.62245935,0
8,A,B,0.00280093,1
9,A,B,0.00522013,1
10,B,A,0.73105854,0
11,B,A,0.88079703,0
12,A,A,0.67917871,1
13,B,B,0.19682620,0
14,B,B,0.00181021,0
15,A,A,0.96691406,1
16,A,A,0.99142247,1
17,B,A,0.80806720,0
18,B,A,0.91964257,0
19,A,A,0.63703084,1
20,B,A,0.99781728,0
21,A,A,0.99994528,1
22,A,A,0.62245935,1
23,B,B,0.01590639,0
24,A,B,0.26894143,1
25,B,B,0.01495709,0
26,A,B,0.01032815,1
27,A,B,0.24508502,1
28,B,B,0.13296424,0
29,B,A,0.53120941,0
30,A,A,0.99142247,1
31,A,A,0.96885622,1
32,A,A,0.87407720,1
33,A,A,0.96691406,1
34,B,A,0.74316794,0
35,A,B,0.00141036,1
36,A,A,0.78793120,1
37,B,A,0.99875510,0
38,A,A,0.93245327,1
39,B,B,0.05665243,0
