id,label_str,pred_str,p_A,label_num
0,B,B,0.03114383,0
1,B,B,0.00103223,0
2,B,B,0.21206881,0
3,B,B,0.00298103,0
4,A,A,0.53120941,1
5,B,B,0.00043056,0
6,A,B,0.40733343,1
7,A,A,0.99142247,1
8,A,B,0.28140560,1
9,A,A,0.99824536,1
10,A,B,0.02161533,1
11,A,A,0.98831278,1
12,B,B,0.04742587,0
13,A,B,0.04742587,1
14,B,A,0.59266663,0
15,A,A,0.99539042,1
16,B,B,0.48438010,0
17,B,B,0.00555493,0
18,A,A,0.94334757,1
19,A,A,0.97966766,1
20,B,B,0.01406363,0
21,A,B,0.34864515,1
22,A,B,0.45326188,1
23,B,B,0.32082132,0
24,B,B,0.00247262,0
25,B,B,0.00192673,0
26,B,B,0.00048786,0
27,A,A,0.74316794,1
28,A,B,0.04468087,1
29,B,B,0.01322282,0
30,A,A,0.75491500,1
31,A,A,0.62245935,1
32,B,B,0.00066670,0
33,B,B,0.12592277,0
34,B,B,0.16451645,0
35,B,B,0.02758528,0
36,B,B,0.21206881,0
37,A,A,0.97966766,1
38,A,B,0.24508502,1
39,B,B,0.01691491,0
