id,label_str,pred_str,p_A,label_num
0,A,A,0.99970406,1
1,A,B,0.05340333,1
2,B,A,0.99701905,0
3,B,B,0.23370634,0
4,A,B,0.00181021,1
5,A,B,0.40733343,1
6,B,B,0.04468087,0
7,B,A,0.63703084,0
8,A,A,0.98901308,1
9,B,B,0.00012339,0
10,B,B,0.33458945,0
11,B,A,0.98967183,0
12,B,B,0.02931223,0
13,A,A,0.75491500,1
14,A,A,0.91490096,1
15,A,A,0.98409361,1
16,A,A,0.85195285,1
17,B,B,0.01495709,0
18,B,B,0.07159120,0
19,A,A,0.99942964,1
20,B,B,0.04468087,0
21,B,B,0.28140560,0
22,A,A,0.99592990,1
23,B,B,0.00912564,0
24,A,B,0.00628990,1
25,B,B,0.46879065,0
26,B,B,0.02442309,0
27,A,A,0.97966766,1
28,A,B,0.20181322,1
29,B,B,0.00205074,0
30,A,B,0.09534946,1
31,A,A,0.99929035,1
32,B,B,0.26894143,0
33,B,A,0.94966936,0
34,A,A,0.99829930,1
35,B,B,0.19193280,0
36,B,B,0.29421496,0
37,A,A,0.99539042,1
38,B,B,0.00522013,0
39,B,B,0.15610491,0
