id,label_str,pred_str,p_A,label_num
0,B,A,0.99087441,0
1,B,B,0.00062633,0
2,B,B,0.00150118,0
3,A,B,0.36296922,1
4,B,A,0.85966372,0
5,B,B,0.00460957,0
6,B,B,0.13296424,0
7,B,B,0.09009299,0
8,A,B,0.01406363,1
9,B,B,0.06008665,0
10,A,B,0.30735803,1
11,B,A,0.94334757,0
12,A,A,0.91964257,1
13,B,B,0.03732688,0
14,B,B,0.00109873,0
15,B,A,0.57749540,0
16,A,A,0.81757444,1
17,B,B,0.01495709,0
18,A,A,0.86703575,1
19,B,B,0.11279540,0
20,B,A,0.63703084,0
21,B,A,0.99890125,0
22,B,B,0.12592277,0
23,A,B,0.00002355,1
24,A,A,0.99978346,1
25,A,B,0.11920292,1
26,A,B,0.48438010,1
27,A,B,0.09534946,1
28,B,B,0.00039204,0
29,B,A,0.99867493,0
30,A,A,0.93991333,1
31,A,B,0.48438010,1
32,B,B,0.16451645,0
33,A,A,0.99840218,1
34,A,A,0.95791227,1
35,A,B,0.00159785,1
36,B,B,0.00005144,0
37,A,A,0.81757444,1
38,B,B,0.22270015,0
39,A,A,0.95791227,1
