id,label_str,pred_str,p_A,label_num
0,A,B,0.32082132,1
1,A,B,0.03732688,1
2,A,A,0.87407720,1
3,A,A,0.96691406,1
4,B,B,0.01798621,0
5,B,A,0.90990698,0
6,A,A,0.56217653,1
7,B,B,0.45326188,0
8,A,A,0.92840880,1
9,B,B,0.01691491,0
10,B,B,0.02758528,0
11,A,A,0.98831278,1
12,A,B,0.05665243,1
13,A,B,0.43782350,1
14,A,B,0.02931223,1
15,A,A,0.98409361,1
16,B,B,0.00058841,0
17,B,A,0.98756832,0
18,B,B,0.17328820,0
19,B,B,0.36296922,0
20,A,A,0.97068775,1
21,A,A,0.81757444,1
22,A,B,0.46879065,1
23,A,B,0.22270015,1
24,B,A,0.71859437,0
25,B,B,0.00205074,0
26,B,B,0.00066670,0
27,B,B,0.01495709,0
28,B,B,0.06754670,0
29,B,A,0.56217653,0
30,B,B,0.00048786,0
31,A,A,0.77729988,1
32,A,A,0.99867493,1
33,B,B,0.06754670,0
34,A,A,0.67917871,1
35,B,B,0.01495709,0
36,A,A,0.85966372,1
37,B,B,0.00669285,0
38,B,A,0.50000000,0
39,A,A,0.99287862,1
