id,label_str,pred_str,p_A,label_num
0,B,B,0.00317268,0
1,B,B,0.00555493,0
2,A,A,0.87407720,1
3,A,B,0.26894143,1
4,B,B,0.36296922,0
5,B,A,0.81757444,0
6,A,B,0.01495709,1
7,B,B,0.00050334,0
8,A,B,0.02758528,1
9,A,B,0.00317268,1
10,A,B,0.03732688,1
11,A,B,0.04468087,1
12,A,B,0.00522013,1
13,B,A,0.71859437,0
14,A,B,0.04208773,1
15,A,B,0.00232316,1
16,B,A,0.53120941,0
17,A,A,0.99781728,1
18,A,A,0.76629364,1
19,A,A,0.99662340,1
20,B,B,0.04208773,0
21,A,A,0.86703575,1
22,B,B,0.32082132,0
23,A,A,0.99999630,1
24,A,B,0.00591107,1
25,B,A,0.99767691,0
26,B,B,0.00058841,0
27,A,A,0.99193794,1
28,B,B,0.18242551,0
29,A,B,0.00132502,1
30,A,B,0.36296922,1
31,B,B,0.00460957,0
32,B,B,0.03963884,0
33,B,A,0.96267307,0
34,A,A,0.93628502,1
35,B,B,0.29421496,0
36,B,A,0.50000000,0
37,B,B,0.34864515,0
38,A,B,0.30735803,1
39,B,A,0.75491500,0
