id,label_str,pred_str,p_A,label_num
0,B,A,0.91490096,0
1,B,B,0.11279540,0
2,B,B,0.02442309,0
3,A,B,0.02758528,1
4,B,B,0.02595736,0
5,A,B,0.00009028,1
6,A,B,0.00317268,1
7,A,A,0.96485513,1
8,B,B,0.30735803,0
9,A,B,0.14804719,1
10,A,A,0.59266663,1
11,A,B,0.24508502,1
12,B,B,0.00103223,0
13,B,A,0.63703084,0
14,A,B,0.28140560,1
15,B,B,0.00407014,0
16,B,B,0.04208773,0
17,A,B,0.26894143,1
18,A,A,0.97838473,1
19,A,A,0.96885622,1
20,A,A,0.99640638,1
21,B,A,0.91490096,0
22,A,B,0.11920292,1
23,A,B,0.16451645,1
24,A,B,0.08035747,1
25,B,B,0.08509904,0
26,A,A,0.93812400,1
27,A,A,0.99990392,1
28,B,A,0.97324073,0
29,A,B,0.00912564,1
30,B,B,0.00912564,0
31,B,B,0.00857748,0
32,A,B,0.33458945,1
33,B,A,0.99994850,0
34,B,B,0.00070967,0
35,A,B,0.43782350,1
36,A,B,0.00669285,1
37,B,B,0.09534946,0
38,B,A,0.99986017,0
39,B,B,0.08509904,0
