id,label_str,pred_str,p_A,label_num
0,B,B,0.00382448,0
1,A,B,0.03114383,1
2,B,B,0.00075541,0
3,A,B,0.00132502,1
4,A,B,0.14804719,1
5,B,B,0.03514485,0
6,B,B,0.05033063,0
7,A,B,0.48438010,1
8,B,B,0.08509904,0
9,A,B,0.40733343,1
10,A,A,0.89330941,1
11,A,A,0.75491500,1
12,A,A,0.83114308,1
13,A,B,0.06008665,1
14,A,B,0.00757724,1
15,A,B,0.12592277,1
16,B,A,0.57749540,0
17,B,B,0.02931223,0
18,B,A,0.60766321,0
19,B,A,0.92414182,0
20,A,A,0.97068775,1
21,B,B,0.00555493,0
22,B,B,0.17328820,0
23,A,A,0.57749540,1
24,A,B,0.13296424,1
25,B,A,0.98901308,0
26,B,B,0.17328820,0
27,A,A,0.99948066,1
28,B,B,0.00591107,0
29,A,A,0.98831278,1
30,A,B,0.03114383,1
31,B,A,0.83548355,0
32,A,B,0.40733343,1
33,B,A,0.97241479,0
34,B,B,0.30735803,0
35,A,B,0.18242551,1
36,B,B,0.29421496,0
37,B,B,0.00370725,0
38,A,A,0.90465051,1
39,A,B,0.06008665,1
