id,label_str,pred_str,p_A,label_num
0,B,B,0.06754670,0
1,B,B,0.02595736,0
2,A,B,0.10669060,1
3,B,B,0.20181322,0
4,B,B,0.01322282,0
5,A,B,0.04208773,1
6,A,B,0.06371500,1
7,A,A,0.79818678,1
8,B,A,0.54673815,0
9,B,A,0.85195285,0
10,B,A,0.85966372,0
11,A,B,0.14804719,1
12,B,A,0.65135491,0
13,B,A,0.85966372,0
14,A,A,0.87407720,1
15,B,B,0.10669060,0
16,B,B,0.00522013,0
17,B,B,0.00317268,0
18,A,B,0.01691491,1
19,A,B,0.04208773,1
20,A,B,0.15610491,1
21,B,B,0.10669060,0
22,A,B,0.26894143,1
23,B,B,0.42250463,0
24,A,A,0.99566853,1
25,A,B,0.01406363,1
26,B,B,0.00382448,0
27,B,B,0.00064620,0
28,B,B,0.09009299,0
29,A,B,0.00181021,1
30,A,A,0.59266663,1
31,B,B,0.29421496,0
32,B,A,0.69264197,0
33,B,A,0.96036118,0
34,B,B,0.42250463,0
35,A,B,0.29421496,1
36,B,B,0.09534946,0
37,A,B,0.00170072,1
38,B,B,0.13296424,0
39,B,B,0.00232316,0
