id,label_str,pred_str,p_A,label_num
0,A,A,0.83548355,1
1,B,B,0.01495709,0
2,B,B,0.04208773,0
3,A,B,0.36296922,1
4,B,B,0.01098694,0
5,B,A,0.77729988,0
6,A,B,0.00407014,1
7,B,B,0.34864515,0
8,B,B,0.25683200,0
9,B,A,0.99509466,0
10,A,A,0.97966766,1
11,A,A,0.98087597,1
12,A,A,0.93991333,1
13,B,A,0.83548355,0
14,A,B,0.00048786,1
15,B,B,0.37754068,0
16,A,B,0.22270015,1
17,A,A,0.98593640,1
18,B,A,0.96036118,0
19,B,B,0.06371500,0
20,B,B,0.18242551,0
21,A,A,0.95257413,1
22,A,A,0.97557688,1
23,B,B,0.08509904,0
24,B,B,0.10669060,0
25,B,A,0.67917871,0
26,A,B,0.00317268,1
27,B,B,0.01168726,0
28,A,A,0.90990698,1
29,A,B,0.00096975,1
30,A,A,0.99444515,1
31,B,B,0.12592277,0
32,B,B,0.40733343,0
33,A,A,0.89912134,1
34,A,A,0.99999905,1
35,B,A,0.99951220,0
36,A,B,0.06008665,1
37,A,A,0.97838473,1
38,A,A,0.99444515,1
39,A,A,0.99701905,1
