id,label_str,pred_str,p_A,label_num
0,B,A,0.62245935,0
1,A,A,0.51561993,1
2,B,A,0.54673815,0
3,A,A,0.62245935,1
4,A,A,0.51561993,1
5,A,A,0.50000000,1
6,A,A,0.59266663,1
7,B,A,0.65135491,0
8,B,A,0.51561993,0
9,B,A,0.54673815,0
10,B,A,0.56217653,0
11,B,A,0.65135491,0
12,A,B,0.48438010,1
13,B,A,0.60766321,0
14,B,A,0.60766321,0
15,A,A,0.54673815,1
16,B,A,0.60766321,0
17,A,A,0.67917871,1
18,B,A,0.56217653,0
19,B,A,0.53120941,0
20,A,A,0.60766321,1
21,B,A,0.57749540,0
22,A,A,0.56217653,1
23,A,A,0.60766321,1
24,B,A,0.66541058,0
25,A,A,0.63703084,1
26,B,B,0.48438010,0
27,A,A,0.62245935,1
28,A,A,0.57749540,1
29,A,A,0.54673815,1
30,A,A,0.54673815,1
31,B,A,0.56217653,0
32,B,B,0.48438010,0
33,B,A,0.54673815,0
34,B,B,0.48438010,0
35,B,A,0.59266663,0
36,A,A,0.69264197,1
37,B,A,0.59266663,0
38,B,A,0.53120941,0
39,B,A,0.60766321,0
