id,label_str,pred_str,p_A,label_num
0,B,A,0.53120941,0
1,B,B,0.12592277,0
2,B,B,0.30735803,0
3,A,A,0.60766321,1
4,A,A,0.86703575,1
5,A,A,0.81757444,1
6,A,B,0.45326188,1
7,A,A,0.71859437,1
8,B,B,0.42250463,0
9,A,B,0.32082132,1
10,A,B,0.26894143,1
11,B,B,0.33458945,0
12,B,A,0.65135491,0
13,B,A,0.54673815,0
14,B,A,0.69264197,0
15,B,B,0.40733343,0
16,B,A,0.89912134,0
17,B,A,0.84389514,0
18,A,A,0.73105854,1
19,B,B,0.21206881,0
20,A,A,0.66541058,1
21,B,A,0.77729988,0
22,B,B,0.05033063,0
23,A,B,0.34864515,1
24,A,B,0.42250463,1
25,B,A,0.57749540,0
26,A,A,0.82671177,1
27,A,B,0.39233685,1
28,A,A,0.53120941,1
29,A,A,0.54673815,1
30,A,A,0.51561993,1
31,B,A,0.60766321,0
32,A,A,0.86703575,1
33,B,A,0.73105854,0
34,B,B,0.14033625,0
35,B,B,0.46879065,0
36,B,A,0.87407720,0
37,B,A,0.77729988,0
38,B,A,0.59266663,0
39,B,A,0.88720459,0
40,A,B,0.45326188,1
41,A,A,0.84389514,1
42,B,A,0.78793120,0
43,B,A,0.85195285,0
44,A,A,0.50000000,1
45,A,A,0.57749540,1
46,A,B,0.08035747,1
47,B,A,0.83548355,0
48,A,A,0.51561993,1
49,A,B,0.46879065,1
