id,label_str,pred_str,p_A,label_num
0,A,B,0.17328820,1
1,B,A,0.77729988,0
2,A,A,0.74316794,1
3,A,A,0.98087597,1
4,A,B,0.09534946,1
5,B,A,0.73105854,0
6,B,B,0.00555493,0
7,B,B,0.14804719,0
8,A,A,0.54673815,1
9,B,B,0.22270015,0
10,A,A,0.70578504,1
11,B,A,0.73105854,0
12,A,A,0.95257413,1
13,B,A,0.59266663,0
14,B,B,0.32082132,0
15,A,A,0.78793120,1
16,A,B,0.16451645,1
17,B,A,0.89330941,0
18,B,A,0.65135491,0
19,A,B,0.02758528,1
20,B,A,0.53120941,0
21,B,A,0.95791227,0
22,B,B,0.10087861,0
23,A,B,0.05033063,1
24,B,B,0.05033063,0
25,A,B,0.00591107,1
26,A,B,0.36296922,1
27,A,A,0.73105854,1
28,B,B,0.02161533,0
29,B,B,0.25683200,0
30,A,B,0.33458945,1
31,B,A,0.56217653,0
32,A,A,0.53120941,1
33,A,A,0.93991333,1
34,A,B,0.32082132,1
35,A,B,0.23370634,1
36,B,B,0.01912404,0
37,A,A,0.65135491,1
38,A,B,0.24508502,1
39,B,B,0.22270015,0
40,A,B,0.23370634,1
41,B,A,0.76629364,0
42,A,A,0.94659668,1
43,B,B,0.05340333,0
44,B,B,0.33458945,0
45,B,B,0.16451645,0
46,B,A,0.63703084,0
47,A,A,0.79818678,1
48,A,B,0.10087861,1
49,A,B,0.03963884,1
