id,label_str,pred_str,p_A,label_num
0,B,B,0.02161533,0
1,A,B,0.15610491,1
2,A,B,0.29421496,1
3,B,B,0.23370634,0
4,B,A,0.71859437,0
5,A,B,0.06371500,1
6,A,A,0.98831278,1
7,A,B,0.20181322,1
8,B,B,0.11920292,0
9,A,B,0.12592277,1
10,A,B,0.10669060,1
11,B,B,0.04208773,0
12,B,B,0.30735803,0
13,B,A,0.77729988,0
14,A,A,0.62245935,1
15,B,B,0.11920292,0
16,B,B,0.28140560,0
17,B,B,0.02442309,0
18,B,A,0.53120941,0
19,A,A,0.99242276,1
20,B,B,0.06008665,0
21,B,A,0.67917871,0
22,A,B,0.04468087,1
23,B,B,0.26894143,0
24,A,A,0.54673815,1
25,B,A,0.63703084,0
26,A,B,0.33458945,1
27,B,B,0.39233685,0
28,B,A,0.80806720,0
29,B,B,0.34864515,0
30,A,B,0.42250463,1
31,B,B,0.29421496,0
32,A,B,0.15610491,1
33,A,B,0.28140560,1
34,A,B,0.07585818,1
35,B,B,0.03732688,0
36,B,B,0.01098694,0
37,A,B,0.09009299,1
38,B,B,0.06008665,0
39,B,B,0.17328820,0
40,B,B,0.06371500,0
41,B,B,0.16451645,0
42,A,B,0.22270015,1
43,B,B,0.02033235,0
44,B,B,0.12592277,0
45,B,B,0.03514485,0
46,A,B,0.28140560,1
47,A,A,0.70578504,1
48,B,B,0.01495709,0
49,B,B,0.32082132,0
