id,label_str,pred_str,p_A,label_num
0,B,B,0.43782350,0
1,B,B,0.42250463,0
2,B,B,0.42250463,0
3,B,B,0.46879065,0
4,A,A,0.53120941,1
5,B,B,0.40733343,0
6,A,B,0.36296922,1
7,A,A,0.65135491,1
8,A,B,0.43782350,1
9,A,A,0.60766321,1
10,A,A,0.59266663,1
11,A,B,0.46879065,1
12,B,A,0.57749540,0
13,A,A,0.53120941,1
14,B,B,0.40733343,0
15,A,B,0.46879065,1
16,B,B,0.43782350,0
17,B,B,0.46879065,0
18,A,A,0.51561993,1
19,A,B,0.39233685,1
20,B,A,0.62245935,0
21,A,A,0.51561993,1
22,A,A,0.53120941,1
23,B,A,0.62245935,0
24,B,A,0.60766321,0
25,B,A,0.63703084,0
26,B,A,0.51561993,0
27,A,A,0.50000000,1
28,A,B,0.42250463,1
29,B,A,0.59266663,0
30,A,A,0.50000000,1
31,A,A,0.56217653,1
32,B,B,0.40733343,0
33,B,A,0.51561993,0
34,B,A,0.66541058,0
35,B,A,0.53120941,0
36,B,B,0.46879065,0
37,A,A,0.50000000,1
38,A,B,0.40733343,1
39,B,B,0.39233685,0
