id,label_str,pred_str,p_A,label_num
0,A,B,0.00000026,1
1,B,B,0.00000000,0
2,B,A,1.00000000,0
3,B,B,0.00000000,0
4,A,A,0.98323059,1
5,A,B,0.00000009,1
6,A,A,0.97966766,1
7,A,B,0.00000000,1
8,B,A,1.00000000,0
9,B,A,1.00000000,0
10,B,B,0.00000000,0
11,B,B,0.00000000,0
12,B,B,0.00000003,0
13,B,A,0.85195285,0
14,B,A,1.00000000,0
15,B,B,0.00000000,0
16,B,B,0.00000000,0
17,A,B,0.00000165,1
18,A,A,0.89912134,1
19,A,A,1.00000000,1
20,A,B,0.00000000,1
21,B,B,0.03308598,0
22,A,A,1.00000000,1
23,B,A,0.99896777,0
24,A,A,0.99242276,1
25,A,A,0.80806720,1
26,A,B,0.00015844,1
27,A,B,0.00591107,1
28,A,B,0.02931223,1
29,B,B,0.00000000,0
30,B,A,0.99999940,0
31,A,B,0.00000155,1
32,B,A,1.00000000,0
33,A,B,0.00000137,1
34,A,A,0.97038054,1
35,A,A,0.99999988,1
36,B,A,0.96153378,0
37,B,B,0.01542455,0
38,A,B,0.00000000,1
39,A,B,0.00000000,1
40,B,B,0.00000000,0
41,B,A,0.99999952,0
42,A,A,0.84389514,1
43,A,B,0.34864515,1
44,B,B,0.00000137,0
45,A,B,0.00000000,1
46,A,B,0.00407014,1
47,B,B,0.16451645,0
48,A,A,1.00000000,1
49,A,B,0.00000000,1
