id,label_str,pred_str,p_A,label_num
0,B,A,0.99999344,0
1,B,B,0.00000001,0
2,A,B,0.00000129,1
3,B,B,0.00000000,0
4,A,A,0.99999988,1
5,A,A,0.99999464,1
6,B,A,0.99999988,0
7,B,B,0.00000000,0
8,A,A,1.00000000,1
9,B,B,0.00170072,0
10,A,A,0.99999988,1
11,A,A,1.00000000,1
12,B,A,1.00000000,0
13,A,A,0.99807322,1
14,A,B,0.00247262,1
15,B,A,1.00000000,0
16,B,B,0.00000003,0
17,A,B,0.00051126,1
18,A,B,0.00000000,1
19,B,B,0.00001893,0
20,B,A,1.00000000,0
21,B,B,0.00970848,0
22,A,B,0.00013982,1
23,B,B,0.00000002,0
24,B,A,1.00000000,0
25,B,A,1.00000000,0
26,A,B,0.00000000,1
27,A,B,0.00000065,1
28,B,B,0.01542455,0
29,B,B,0.00000000,0
30,A,B,0.00000000,1
31,A,B,0.00757724,1
32,B,A,0.98593640,0
33,A,B,0.00000001,1
34,A,B,0.00000000,1
35,A,B,0.08359067,1
36,B,A,1.00000000,0
37,B,B,0.00000000,0
38,B,B,0.00000000,0
39,A,B,0.00382448,1
40,A,B,0.37754068,1
41,B,A,1.00000000,0
42,B,A,1.00000000,0
43,B,A,0.99999750,0
44,A,B,0.00000005,1
45,A,A,1.00000000,1
46,A,B,0.00000019,1
47,A,A,0.99982601,1
48,A,B,0.24508502,1
49,A,A,0.99941158,1
