id,label_str,pred_str,p_A,label_num
0,A,A,0.95257413,1
1,A,A,1.00000000,1
2,A,A,1.00000000,1
3,B,A,0.99999964,0
4,B,B,0.00000000,0
5,B,A,0.94659668,0
6,A,A,0.99986577,1
7,A,B,0.00000007,1
8,A,A,0.99781728,1
9,B,A,1.00000000,0
10,B,B,0.00000000,0
11,A,B,0.00000000,1
12,B,A,0.99999988,0
13,A,B,0.00000001,1
14,B,A,1.00000000,0
15,A,B,0.00000000,1
16,B,A,1.00000000,0
17,A,B,0.00000000,1
18,B,B,0.32082132,0
19,A,A,1.00000000,1
20,B,A,0.99980897,0
21,A,B,0.00439941,1
22,B,A,0.99999487,0
23,B,B,0.00014884,0
24,B,A,1.00000000,0
25,A,B,0.00000000,1
26,A,A,0.99999869,1
27,A,B,0.00001474,1
28,A,B,0.00000000,1
29,B,A,0.95257413,0
30,B,B,0.00460957,0
31,B,B,0.00000000,0
32,A,A,0.99914408,1
33,B,B,0.00000000,0
34,B,B,0.34864515,0
35,B,B,0.00000094,0
36,A,A,1.00000000,1
37,A,A,0.99972624,1
38,A,B,0.34864515,1
39,A,A,1.00000000,1
40,A,B,0.02297737,1
41,B,B,0.00000000,0
42,A,A,1.00000000,1
43,A,A,1.00000000,1
44,B,B,0.00000000,0
45,B,A,1.00000000,0
46,B,A,1.00000000,0
47,A,B,0.08509904,1
48,A,B,0.00045831,1
49,B,A,0.99719906,0
