id,label_str,pred_str,p_A,label_num
0,B,A,0.89478946,0
1,A,B,0.00000000,1
2,A,B,0.00000000,1
3,A,A,0.99991453,1
4,A,A,1.00000000,1
5,B,B,0.00000290,0
6,A,B,0.00000000,1
7,A,A,0.77729988,1
8,A,B,0.00000050,1
9,A,B,0.00000054,1
10,A,B,0.00033535,1
11,A,B,0.00000004,1
12,B,A,0.99999976,0
13,A,B,0.00000003,1
14,A,A,0.98145342,1
15,B,B,0.01798621,0
16,B,B,0.00000004,0
17,B,B,0.00000000,0
18,A,B,0.43782350,1
19,B,A,0.99193794,0
20,A,B,0.00000000,1
21,A,B,0.00000027,1
22,B,A,0.70578504,0
23,A,A,0.99999905,1
24,A,B,0.00000155,1
25,B,A,0.99999940,0
26,B,B,0.02442309,0
27,B,B,0.00015844,0
28,B,A,0.98775870,0
29,A,A,1.00000000,1
30,B,B,0.00000000,0
31,B,B,0.00000000,0
32,B,B,0.00000361,0
33,A,A,0.98756832,1
34,A,B,0.00062633,1
35,A,B,0.00122557,1
36,A,A,0.99938333,1
37,B,B,0.00000000,0
38,A,B,0.00000000,1
39,A,A,0.99029154,1
40,A,A,0.99997222,1
41,A,A,1.00000000,1
42,B,A,0.99987662,0
43,B,A,1.00000000,0
44,A,B,0.00407014,1
45,A,B,0.00000000,1
46,B,B,0.00000001,0
47,A,B,0.02595736,1
48,A,B,0.00000000,1
49,A,B,0.00000003,1
