id,label_str,pred_str,p_A,label_num
0,A,A,0.51757091,1
1,B,B,0.00037998,0
2,A,B,0.00000165,1
3,A,A,0.99999309,1
4,A,B,0.00000000,1
5,A,A,0.99242276,1
6,A,A,1.00000000,1
7,A,B,0.00000000,1
8,A,B,0.00000000,1
9,B,B,0.09009299,0
10,A,B,0.00003705,1
11,A,B,0.01322282,1
12,A,B,0.00017953,1
13,B,A,1.00000000,0
14,B,B,0.00000016,0
15,B,B,0.22270015,0
16,B,B,0.00000000,0
17,A,B,0.00010230,1
18,B,B,0.00000001,0
19,B,B,0.05500528,0
20,B,A,0.99330622,0
21,B,B,0.00000000,0
22,A,B,0.00000000,1
23,B,B,0.00000000,0
24,A,A,0.99999976,1
25,B,A,0.99999928,0
26,A,B,0.00000107,1
27,A,A,0.99999917,1
28,A,A,0.99767691,1
29,A,B,0.00000016,1
30,B,A,1.00000000,0
31,B,B,0.00007485,0
32,A,A,1.00000000,1
33,B,B,0.00000000,0
34,B,B,0.00001999,0
35,A,B,0.00141036,1
36,B,A,0.99999750,0
37,B,B,0.00000002,0
38,A,A,0.99998891,1
39,A,B,0.00000479,1
40,A,A,1.00000000,1
41,A,B,0.00000000,1
42,A,A,0.99999797,1
43,B,B,0.00000016,0
44,A,A,0.99954176,1
45,B,B,0.00000000,0
46,B,B,0.11920292,0
47,B,B,0.00000000,0
48,A,B,0.00000199,1
49,B,A,0.99999940,0
