id,label_str,pred_str,p_A,label_num
0,B,B,0.23370634,0
1,B,B,0.02758528,0
2,A,A,0.78793120,1
3,A,B,0.40733343,1
4,B,B,0.20181322,0
5,B,A,0.77729988,0
6,A,B,0.03963884,1
7,B,B,0.00058841,0
8,A,B,0.07159120,1
9,A,B,0.12592277,1
10,A,B,0.23370634,1
11,A,A,0.51561993,1
12,A,B,0.06008665,1
13,B,B,0.32082132,0
14,A,B,0.06754670,1
15,A,B,0.02297737,1
16,B,A,0.84389514,0
17,A,A,0.97404259,1
18,A,A,0.74316794,1
19,A,A,0.96485513,1
20,B,B,0.18242551,0
21,A,B,0.42250463,1
22,B,A,0.85966372,0
23,A,A,0.99087441,1
24,A,B,0.10087861,1
25,B,A,0.99029154,0
26,B,B,0.00263167,0
27,A,A,0.92414182,1
28,B,B,0.40733343,0
29,A,B,0.00712143,1
30,A,B,0.30735803,1
31,B,B,0.04468087,0
32,B,B,0.20181322,0
33,B,A,0.81757444,0
34,A,A,0.74316794,1
35,B,B,0.24508502,0
36,B,A,0.57749540,0
37,B,B,0.17328820,0
38,A,B,0.34864515,1
39,B,A,0.66541058,0
