id,label_str,pred_str,p_A,label_num
0,A,B,0.45326188,1
1,A,B,0.18242551,1
2,A,A,0.60766321,1
3,A,A,0.88079703,1
4,B,B,0.04742587,0
5,B,A,0.65135491,0
6,A,B,0.05340333,1
7,B,A,0.71859437,0
8,A,B,0.16451645,1
9,B,B,0.10087861,0
10,B,B,0.00359360,0
11,A,A,0.99242276,1
12,A,A,0.62245935,1
13,A,B,0.36296922,1
14,A,B,0.06371500,1
15,A,A,0.53120941,1
16,B,B,0.00150118,0
17,B,A,0.88720459,0
18,B,A,0.63703084,0
19,B,B,0.21206881,0
20,A,A,0.60766321,1
21,A,A,0.99875510,1
22,A,B,0.48438010,1
23,A,B,0.40733343,1
24,B,A,0.77729988,0
25,B,B,0.10669060,0
26,B,B,0.00232316,0
27,B,B,0.08509904,0
28,B,B,0.01406363,0
29,B,B,0.13296424,0
30,B,B,0.00669285,0
31,A,A,0.60766321,1
32,A,A,0.90465051,1
33,B,B,0.20181322,0
34,A,B,0.21206881,1
35,B,B,0.19193280,0
36,A,A,0.65135491,1
37,B,B,0.08509904,0
38,B,B,0.29421496,0
39,A,A,0.96691406,1
