id,label_str,pred_str,p_A,label_num
0,A,B,0.11279540,1
1,A,A,0.91490096,1
2,A,A,0.89912134,1
3,A,A,0.92414182,1
4,A,B,0.13296424,1
5,B,A,0.69264197,0
6,A,A,0.56217653,1
7,A,B,0.20181322,1
8,A,B,0.25683200,1
9,A,A,0.69264197,1
10,A,B,0.00382448,1
11,A,B,0.10087861,1
12,B,B,0.33458945,0
13,A,A,0.96885622,1
14,B,B,0.00218272,0
15,B,A,0.69264197,0
16,A,B,0.00490541,1
17,A,A,0.69264197,1
18,A,A,0.65135491,1
19,A,B,0.01798621,1
20,B,B,0.01798621,0
21,B,B,0.09534946,0
22,A,B,0.24508502,1
23,B,A,0.80806720,0
24,B,A,0.78793120,0
25,A,A,0.97702265,1
26,B,B,0.46879065,0
27,B,B,0.14804719,0
28,A,A,0.75491500,1
29,B,B,0.25683200,0
30,A,B,0.45326188,1
31,A,B,0.46879065,1
32,A,B,0.08509904,1
33,A,B,0.20181322,1
34,A,B,0.42250463,1
35,A,A,0.96691406,1
36,A,A,0.73105854,1
37,B,B,0.28140560,0
38,B,A,0.54673815,0
39,A,B,0.19193280,1
