id,label_str,pred_str,p_A,label_num
0,A,A,0.70578504,1
1,B,B,0.06754670,0
2,B,B,0.25683200,0
3,A,A,0.62245935,1
4,B,B,0.01243165,0
5,B,A,0.69264197,0
6,A,B,0.06754670,1
7,B,B,0.02595736,0
8,B,B,0.10669060,0
9,B,A,0.88720459,0
10,A,A,0.98504293,1
11,A,A,0.98087597,1
12,A,A,0.88720459,1
13,B,A,0.66541058,0
14,A,B,0.00555493,1
15,B,A,0.97966766,0
16,A,B,0.29421496,1
17,A,A,0.92840880,1
18,B,A,0.91490096,0
19,B,B,0.12592277,0
20,B,B,0.48438010,0
21,A,A,0.88720459,1
22,A,A,0.91490096,1
23,B,B,0.14804719,0
24,B,B,0.03514485,0
25,B,A,0.76629364,0
26,A,B,0.01098694,1
27,B,B,0.09534946,0
28,A,B,0.46879065,1
29,A,B,0.02033235,1
30,A,A,0.95531917,1
31,B,B,0.17328820,0
32,B,A,0.56217653,0
33,A,A,0.80806720,1
34,A,A,0.99998331,1
35,B,A,0.97702265,0
36,A,B,0.28140560,1
37,A,A,0.97838473,1
38,A,A,0.99029154,1
39,A,A,0.96691406,1
