id,label_str,pred_str,p_A,label_num
0,A,B,0.37754068,1
1,A,B,0.11920292,1
2,B,B,0.43782350,0
3,A,B,0.43782350,1
4,B,B,0.02758528,0
5,A,B,0.04742587,1
6,A,B,0.03514485,1
7,B,B,0.33458945,0
8,B,A,0.91964257,0
9,A,A,0.98201376,1
10,B,A,0.66541058,0
11,A,A,0.87407720,1
12,B,B,0.34864515,0
13,A,B,0.37754068,1
14,A,B,0.37754068,1
15,B,B,0.02931223,0
16,A,B,0.24508502,1
17,A,A,0.93991333,1
18,B,B,0.40733343,0
19,A,B,0.06371500,1
20,B,B,0.28140560,0
21,B,B,0.05340333,0
22,B,B,0.00669285,0
23,B,A,0.74316794,0
24,B,B,0.28140560,0
25,B,B,0.04468087,0
26,A,B,0.32082132,1
27,B,B,0.30735803,0
28,A,B,0.17328820,1
29,B,B,0.14804719,0
30,B,A,0.89912134,0
31,A,B,0.19193280,1
32,A,B,0.30735803,1
33,A,B,0.03114383,1
34,A,B,0.25683200,1
35,B,B,0.30735803,0
36,B,B,0.10669060,0
37,B,B,0.00806199,0
38,A,B,0.46879065,1
39,A,A,0.73105854,1
