id,label_str,pred_str,p_A,label_num
0,B,A,0.83548355,0
1,B,B,0.03963884,0
2,B,B,0.08035747,0
3,A,B,0.01691491,1
4,B,A,0.75491500,0
5,B,B,0.34864515,0
6,B,B,0.22270015,0
7,B,B,0.12592277,0
8,A,B,0.02297737,1
9,B,B,0.00970848,0
10,A,A,0.74316794,1
11,B,A,0.50000000,0
12,A,A,0.70578504,1
13,B,B,0.01798621,0
14,B,B,0.03732688,0
15,B,A,0.51561993,0
16,A,A,0.81757444,1
17,B,B,0.02758528,0
18,A,A,0.98087597,1
19,B,B,0.07159120,0
20,B,B,0.03963884,0
21,B,A,0.99983132,0
22,B,B,0.18242551,0
23,A,B,0.00075541,1
24,A,A,0.96485513,1
25,A,B,0.34864515,1
26,A,A,0.57749540,1
27,A,B,0.14804719,1
28,B,B,0.02161533,0
29,B,A,0.90990698,0
30,A,A,0.96485513,1
31,A,B,0.34864515,1
32,B,B,0.24508502,0
33,A,A,0.97404259,1
34,A,A,0.89912134,1
35,A,B,0.01322282,1
36,B,B,0.00317268,0
37,A,A,0.79818678,1
38,B,A,0.62245935,0
39,A,A,0.89330941,1
