id,label_str,pred_str,p_A,label_num
0,A,A,0.67917871,1
1,A,B,0.10087861,1
2,B,A,0.97241479,0
3,B,B,0.37754068,0
4,A,B,0.01406363,1
5,A,A,0.91490096,1
6,B,B,0.05665243,0
7,B,B,0.09534946,0
8,A,A,0.92414182,1
9,B,B,0.01098694,0
10,B,B,0.11920292,0
11,B,A,0.97838473,0
12,B,B,0.24508502,0
13,A,A,0.59266663,1
14,A,A,0.85966372,1
15,A,A,0.95791227,1
16,A,A,0.57749540,1
17,B,B,0.03514485,0
18,B,B,0.29421496,0
19,A,A,0.95531917,1
20,B,B,0.05033063,0
21,B,B,0.34864515,0
22,A,A,0.96485513,1
23,B,B,0.02758528,0
24,A,B,0.17328820,1
25,B,B,0.15610491,0
26,B,B,0.12592277,0
27,A,A,0.90990698,1
28,A,B,0.20181322,1
29,B,B,0.00757724,0
30,A,B,0.24508502,1
31,A,A,0.98504293,1
32,B,B,0.01912404,0
33,B,A,0.74316794,0
34,A,A,0.85195285,1
35,B,B,0.19193280,0
36,B,B,0.29421496,0
37,A,A,0.93245327,1
38,B,B,0.02595736,0
39,B,A,0.62245935,0
