id,label_str,pred_str,p_A,label_num
0,B,B,0.10669060,0
1,B,B,0.21206881,0
2,A,A,0.60766321,1
3,A,A,0.97241479,1
4,B,B,0.28140560,0
5,A,A,0.93991333,1
6,A,B,0.37754068,1
7,B,A,0.95791227,0
8,A,A,0.78793120,1
9,B,B,0.06754670,0
10,A,A,0.77729988,1
11,B,B,0.10087861,0
12,B,B,0.16451645,0
13,A,B,0.00382448,1
14,B,B,0.36296922,0
15,A,B,0.24508502,1
16,A,A,0.99933332,1
17,B,A,0.83548355,0
18,A,B,0.03114383,1
19,B,B,0.05033063,0
20,A,B,0.18242551,1
21,B,B,0.29421496,0
22,B,B,0.09534946,0
23,A,A,0.78793120,1
24,B,B,0.12592277,0
25,A,B,0.33458945,1
26,A,B,0.19193280,1
27,A,A,0.93628502,1
28,B,B,0.26894143,0
29,A,A,0.93245327,1
30,B,B,0.43782350,0
31,B,A,0.83548355,0
32,B,B,0.11920292,0
33,A,B,0.09534946,1
34,A,A,0.84389514,1
35,B,A,0.60766321,0
36,A,B,0.21206881,1
37,B,A,0.75491500,0
38,A,A,0.71859437,1
39,B,A,0.57749540,0
