id,label_str,pred_str,p_A,label_num
0,A,A,0.82671177,1
1,B,A,0.70578504,0
2,A,A,0.56217653,1
3,B,B,0.00382448,0
4,A,B,0.03732688,1
5,B,B,0.05665243,0
6,B,A,0.71859437,0
7,A,A,0.99287862,1
8,A,A,0.57749540,1
9,A,A,0.90990698,1
10,B,B,0.28140560,0
11,B,B,0.16451645,0
12,A,A,0.76629364,1
13,A,A,0.97702265,1
14,A,B,0.16451645,1
15,A,B,0.22270015,1
16,A,B,0.16451645,1
17,A,A,0.92840880,1
18,A,A,0.56217653,1
19,A,B,0.32766831,1
20,B,B,0.36296922,0
21,B,A,0.97404259,0
22,B,A,0.60766321,0
23,A,A,0.77729988,1
24,A,A,0.84389514,1
25,A,B,0.04468087,1
26,B,B,0.00116951,0
27,A,B,0.42250463,1
28,A,A,0.60766321,1
29,A,A,0.64422512,1
30,B,B,0.03732688,0
31,B,B,0.05665243,0
32,B,B,0.14804719,0
33,A,A,0.60766321,1
34,A,B,0.08509904,1
35,A,A,0.97241479,1
36,A,B,0.11279540,1
37,B,B,0.40733343,0
38,A,B,0.05665243,1
39,A,A,0.51561993,1
