id,label_str,pred_str,p_A,label_num
0,B,A,0.77729988,0
1,B,B,0.42250463,0
2,B,B,0.11279540,0
3,A,B,0.04468087,1
4,B,B,0.19193280,0
5,A,B,0.00008481,1
6,A,B,0.02595736,1
7,A,A,0.98593640,1
8,B,B,0.34864515,0
9,A,B,0.10087861,1
10,A,B,0.45326188,1
11,A,A,0.54673815,1
12,B,B,0.00091105,0
13,B,A,0.62245935,0
14,A,B,0.48438010,1
15,B,B,0.00181021,0
16,B,B,0.10669060,0
17,A,B,0.26894143,1
18,A,B,0.22270015,1
19,A,A,0.75491500,1
20,A,A,0.97404259,1
21,B,A,0.90990698,0
22,A,B,0.30735803,1
23,A,B,0.46879065,1
24,A,B,0.26894143,1
25,B,B,0.28140560,0
26,A,A,0.90990698,1
27,A,A,0.90990698,1
28,B,A,0.95791227,0
29,A,B,0.02931223,1
30,B,B,0.03732688,0
31,B,B,0.06371500,0
32,A,A,0.57749540,1
33,B,A,0.97702265,0
34,B,B,0.02758528,0
35,A,B,0.48438010,1
36,A,B,0.20181322,1
37,B,B,0.23370634,0
38,B,A,0.99640638,0
39,B,B,0.28140560,0
