id,label_str,pred_str,p_A,label_num
0,A,A,0.98593640,1
1,B,B,0.00106496,0
2,A,A,0.92414182,1
3,A,A,0.99996459,1
4,A,A,0.98901308,1
5,A,A,0.99933332,1
6,A,A,0.67917871,1
7,A,A,0.99330717,1
8,A,B,0.03732688,1
9,B,B,0.01744248,0
10,A,A,0.99933332,1
11,A,A,0.99956948,1
12,A,A,0.83548355,1
13,B,B,0.00055278,0
14,B,B,0.00014426,0
15,B,A,0.98409361,0
16,B,B,0.00004833,0
17,A,A,0.99956948,1
18,B,B,0.02442309,0
19,B,B,0.06371500,0
20,B,B,0.01912404,0
21,B,B,0.01168726,0
22,A,A,0.97702265,1
23,B,B,0.01406363,0
24,A,A,0.99998105,1
25,B,A,0.86703575,0
26,A,A,0.95531917,1
27,A,A,0.99914408,1
28,A,A,0.86703575,1
29,A,A,0.97966766,1
30,B,A,0.57749540,0
31,B,B,0.01001357,0
32,A,A,0.99995995,1
33,B,A,0.53120941,0
34,B,B,0.00628990,0
35,A,A,0.99509466,1
36,B,B,0.00019110,0
37,B,B,0.00205074,0
38,A,A,0.99142247,1
39,A,B,0.37754068,1
40,A,A,0.99807322,1
41,A,A,0.99951220,1
42,A,A,0.99736834,1
43,B,B,0.00359360,0
44,A,A,0.99858958,1
45,B,A,0.86703575,0
46,B,B,0.01912404,0
47,B,B,0.00001569,0
48,A,A,0.91964257,1
49,B,B,0.02758528,0
