id,label_str,pred_str,p_A,label_num
0,B,A,0.59266663,0
1,A,A,0.63703084,1
2,A,A,0.65135491,1
3,B,A,0.65135491,0
4,A,A,0.56217653,1
5,B,A,0.60766321,0
6,A,A,0.73105854,1
7,A,A,0.71859437,1
8,B,A,0.59266663,0
9,B,A,0.62245935,0
10,A,B,0.46879065,1
11,A,A,0.57749540,1
12,A,A,0.51561993,1
13,B,A,0.62245935,0
14,A,B,0.46879065,1
15,B,B,0.48438010,0
16,B,A,0.66541058,0
17,B,A,0.70578504,0
18,B,A,0.63703084,0
19,A,A,0.79818678,1
20,A,A,0.66541058,1
21,A,A,0.50000000,1
22,B,B,0.43782350,0
23,B,B,0.36296922,0
24,A,A,0.53120941,1
25,A,A,0.78793120,1
26,B,A,0.74316794,0
27,B,B,0.29421496,0
28,A,A,0.69264197,1
29,B,A,0.54673815,0
30,B,A,0.51561993,0
31,B,A,0.54673815,0
32,B,A,0.67917871,0
33,B,B,0.43782350,0
34,A,A,0.54673815,1
35,A,B,0.40733343,1
36,B,A,0.63703084,0
37,A,A,0.50000000,1
38,A,A,0.82671177,1
39,B,B,0.45326188,0
40,B,B,0.21206881,0
41,A,A,0.54673815,1
42,B,A,0.54673815,0
43,A,A,0.70578504,1
44,A,B,0.46879065,1
45,A,A,0.71859437,1
46,A,A,0.53120941,1
47,B,B,0.32082132,0
48,A,A,0.59266663,1
49,A,A,0.71859437,1
