id,label_str,pred_str,p_A,label_num
0,B,B,0.00003120,0
1,A,A,0.85195285,1
2,A,A,0.99994171,1
3,A,A,0.84389514,1
4,B,B,0.00021654,0
5,A,A,0.99972194,1
6,B,A,0.95791227,0
7,B,B,0.00359360,0
8,B,A,0.88720459,0
9,A,A,0.99371004,1
10,A,A,0.99917042,1
11,A,A,0.99995732,1
12,B,B,0.00013982,0
13,B,A,0.88079703,0
14,B,B,0.02297737,0
15,B,B,0.00000436,0
16,B,A,0.67917871,0
17,A,A,0.91243619,1
18,B,B,0.10087861,0
19,B,B,0.00317268,0
20,B,A,0.96885622,0
21,A,A,0.99999130,1
22,A,A,0.93812400,1
23,A,A,0.99719906,1
24,A,A,0.96885622,1
25,A,A,0.73105854,1
26,A,A,0.99896777,1
27,A,A,0.99965405,1
28,B,B,0.00014884,0
29,A,A,0.51561993,1
30,A,A,0.99539042,1
31,A,A,0.98087597,1
32,A,A,0.99998522,1
33,B,B,0.00002283,0
34,A,A,0.99592990,1
35,A,A,0.99996579,1
36,B,A,0.50000000,0
37,A,A,0.98504293,1
38,B,B,0.09534946,0
39,B,B,0.00460957,0
40,B,B,0.12252321,0
41,A,A,0.54673815,1
42,B,A,0.97482115,0
43,B,B,0.32082132,0
44,B,B,0.00003536,0
45,A,A,0.99989104,1
46,B,B,0.05665243,0
47,A,A,0.99493968,1
48,B,B,0.25683200,0
49,B,B,0.00002015,0
