id,label_str,pred_str,p_A,label_num
0,B,B,0.33458945,0
1,B,B,0.24508502,0
2,A,A,0.71859437,1
3,A,B,0.42250463,1
4,B,A,0.80806720,0
5,A,A,0.85195285,1
6,B,B,0.18242551,0
7,A,A,0.67917871,1
8,A,A,0.57749540,1
9,B,B,0.48438010,0
10,A,A,0.76629364,1
11,A,B,0.42250463,1
12,A,A,0.77729988,1
13,B,A,0.51561993,0
14,B,B,0.42250463,0
15,A,A,0.50000000,1
16,A,A,0.66541058,1
17,B,A,0.78793120,0
18,B,A,0.66541058,0
19,B,A,0.69264197,0
20,B,B,0.14804719,0
21,A,B,0.24508502,1
22,A,A,0.79818678,1
23,B,A,0.54673815,0
24,A,A,0.51561993,1
25,A,A,0.66541058,1
26,B,A,0.50000000,0
27,B,A,0.50000000,0
28,B,A,0.82671177,0
29,A,A,0.75491500,1
30,A,A,0.51561993,1
31,B,B,0.29421496,0
32,B,A,0.62245935,0
33,A,A,0.69264197,1
34,B,B,0.28140560,0
35,A,A,0.71859437,1
36,B,A,0.70578504,0
37,B,A,0.71859437,0
38,A,B,0.36296922,1
39,B,A,0.56217653,0
40,B,B,0.36296922,0
41,A,A,0.59266663,1
42,A,A,0.90465051,1
43,A,B,0.40733343,1
44,B,B,0.36296922,0
45,A,B,0.39233685,1
46,B,B,0.29421496,0
47,B,B,0.07159120,0
48,B,A,0.54673815,0
49,B,A,0.54673815,0
