id,label_str,pred_str,p_A,label_num
0,B,A,0.51561993,0
1,B,A,0.78793120,0
2,B,A,0.70578504,0
3,A,A,0.69264197,1
4,B,A,0.56217653,0
5,B,A,0.79818678,0
6,B,A,0.53120941,0
7,A,B,0.43782350,1
8,A,A,0.66541058,1
9,B,B,0.48438010,0
10,A,A,0.77729988,1
11,A,A,0.50000000,1
12,A,A,0.62245935,1
13,A,A,0.54673815,1
14,B,A,0.75491500,0
15,B,B,0.39233685,0
16,B,A,0.53120941,0
17,A,A,0.63703084,1
18,B,B,0.48438010,0
19,A,A,0.56217653,1
20,A,A,0.66541058,1
21,A,A,0.51561993,1
22,B,A,0.59266663,0
23,B,A,0.63703084,0
24,A,A,0.54673815,1
25,A,A,0.81757444,1
26,A,B,0.43782350,1
27,A,A,0.75491500,1
28,A,A,0.73105854,1
29,B,A,0.53120941,0
30,B,A,0.50000000,0
31,B,A,0.59266663,0
32,B,A,0.56217653,0
33,B,A,0.75491500,0
34,A,B,0.39233685,1
35,A,A,0.66541058,1
36,A,B,0.39233685,1
37,B,A,0.62245935,0
38,A,A,0.60766321,1
39,A,A,0.74316794,1
40,A,A,0.82671177,1
41,B,B,0.37754068,0
42,B,B,0.48438010,0
43,A,A,0.75491500,1
44,B,A,0.56217653,0
45,A,A,0.81757444,1
46,B,A,0.77729988,0
47,A,B,0.37754068,1
48,A,A,0.70578504,1
49,B,A,0.63703084,0
