id,label_str,pred_str,p_A,label_num
0,A,B,0.36296922,1
1,A,B,0.43782350,1
2,A,A,0.67917871,1
3,B,A,0.67917871,0
4,A,B,0.33458945,1
5,B,B,0.34864515,0
6,A,B,0.46879065,1
7,B,B,0.22270015,0
8,A,A,0.66541058,1
9,B,B,0.25683200,0
10,A,A,0.57749540,1
11,A,A,0.57749540,1
12,B,A,0.66541058,0
13,A,B,0.34864515,1
14,A,A,0.65135491,1
15,A,B,0.43782350,1
16,A,B,0.48438010,1
17,B,A,0.60766321,0
18,B,B,0.33458945,0
19,A,B,0.20181322,1
20,A,B,0.39233685,1
21,A,A,0.57749540,1
22,A,B,0.30735803,1
23,A,A,0.50000000,1
24,B,B,0.21206881,0
25,B,A,0.54673815,0
26,B,B,0.43782350,0
27,A,B,0.37754068,1
28,B,B,0.23370634,0
29,A,A,0.54673815,1
30,A,A,0.57749540,1
31,B,B,0.21206881,0
32,A,B,0.48438010,1
33,B,B,0.26894143,0
34,B,B,0.24508502,0
35,A,B,0.42250463,1
36,B,A,0.60766321,0
37,B,B,0.34864515,0
38,B,B,0.43782350,0
39,B,B,0.29421496,0
40,A,B,0.43782350,1
41,B,B,0.32082132,0
42,B,B,0.45326188,0
43,A,B,0.36296922,1
44,A,B,0.48438010,1
45,A,A,0.51561993,1
46,A,B,0.45326188,1
47,A,A,0.78793120,1
48,B,A,0.57749540,0
49,B,B,0.26894143,0
